period,value
2021-02-07,522063.0
2021-02-08,566957.0
2021-02-09,547440.0
2021-02-10,569736.0
2021-02-11,586188.0
2021-02-12,596308.0
2021-02-13,563903.0
2021-02-14,578897.0
2021-02-15,616309.0
2021-02-16,646681.0
2021-02-17,653953.0
2021-02-18,588208.0
2021-02-19,598447.0
2021-02-20,579162.0
2021-02-21,520633.0
2021-02-22,502783.0
2021-02-23,478299.0
2021-02-24,452273.0
2021-02-25,463733.0
2021-02-26,493156.0
2021-02-27,405606.0
2021-02-28,379712.0
2021-03-01,463632.0
2021-03-02,499436.0
2021-03-03,481209.0
2021-03-08,461010.0
2021-03-09,441019.0
2021-03-10,421078.0
2021-03-11,404682.0
2021-03-12,399274.0
2021-03-13,381343.0
2021-03-14,395859.0
2021-03-15,470429.0
2021-03-16,426498.0
2021-03-17,419093.0
2021-03-18,415031.0
2021-03-19,446845.0
2021-03-20,406358.0
2021-03-21,381855.0
2021-03-22,405382.0
2021-03-23,403218.0
2021-03-24,402175.0
2021-03-25,403212.0
2021-03-26,387826.0
2021-03-27,369342.0
2021-03-28,357822.0
2021-03-29,422151.0
2021-03-30,401107.0
2021-03-31,405112.0
2021-04-01,479773.0
2021-04-02,451249.0
2021-04-03,398080.0
2021-04-04,362821.0
2021-04-05,405658.0
2021-04-06,415802.0
2021-04-07,427749.0
2021-04-08,405522.0
2021-04-09,413444.0
2021-04-10,358803.0
2021-04-11,351454.0
2021-04-12,398955.0
2021-04-13,395901.0
2021-04-14,403189.0
2021-04-15,411686.0
2021-04-16,406235.0
2021-04-17,366403.0
2021-04-18,360056.0
2021-04-19,402462.0
2021-04-20,407462.0
2021-04-21,456404.0
2021-04-22,451636.0
2021-04-23,430207.0
2021-04-24,388460.0
2021-04-25,365574.0
2021-04-26,416720.0
2021-04-27,438503.0
2021-04-28,444265.0
2021-04-29,415951.0
2021-04-30,396622.0
2021-05-01,358202.0
2021-05-02,353189.0
2021-05-03,429768.0
2021-05-04,438025.0
2021-05-05,402075.0
2021-05-06,404090.0
2021-05-07,395953.0
2021-05-08,357108.0
2021-05-09,353221.0
2021-05-10,421900.0
2021-05-11,421012.0
2021-05-12,421600.0
2021-05-13,435699.0
2021-05-14,428337.0
2021-05-15,397150.0
2021-05-16,383449.0
2021-05-17,457490.0
2021-05-18,480387.0
2021-05-19,503818.0
2021-05-20,530822.0
2021-05-21,523974.0
2021-05-22,495773.0
2021-05-23,505997.0
2021-05-24,573707.0
2021-05-25,582878.0
2021-05-26,504600.0
2021-05-27,515392.0
2021-05-28,476076.0
2021-05-29,371508.0
2021-05-30,369485.0
2021-05-31,392191.0
2021-06-01,447596.0
2021-06-02,446405.0
2021-06-03,461922.0
2021-06-04,513889.0
2021-06-05,507892.0
2021-06-06,480255.0
2021-06-07,534015.0
2021-06-08,526588.0
2021-06-09,517590.0
2021-06-10,532909.0
2021-06-11,537179.0
2021-06-12,535074.0
2021-06-13,548298.0
2021-06-14,567045.0
2021-06-15,522141.0
2021-06-16,521707.0
2021-06-17,545711.0
2021-06-18,588123.0
2021-06-19,524653.0
2021-06-20,559333.0
2021-06-21,551442.0
2021-06-22,471226.0
2021-06-23,473298.0
2021-06-24,540113.0
2021-06-25,564047.0
2021-06-26,552880.0
2021-06-27,573881.0
2021-06-28,636333.0
2021-06-29,646449.0
2021-06-30,617255.0
2021-07-01,521039.0
2021-07-02,498281.0
2021-07-03,443774.0
2021-07-04,492536.0
2021-07-05,546440.0
2021-07-06,564173.0
2021-07-07,575756.0
