period,value
2021-09-05,659073.0
2021-09-06,681426.0
2021-09-07,704001.0
2021-09-08,706111.0
2021-09-09,715942.0
2021-09-10,716114.0
2021-09-11,630402.0
2021-09-12,643761.0
2021-09-13,720193.0
2021-09-14,653970.0
2021-09-15,647587.0
2021-09-16,666569.0
2021-09-17,641469.0
2021-09-18,635076.0
2021-09-19,619793.0
2021-09-20,610884.0
2021-09-21,592737.0
2021-09-22,609863.0
2021-09-23,606479.0
2021-09-24,622661.0
2021-09-25,612484.0
2021-09-26,635511.0
2021-09-27,668181.0
2021-09-28,632400.0
2021-09-29,605114.0
2021-09-30,608445.0
2021-10-01,600657.0
2021-10-02,594791.0
2021-10-03,573352.0
2021-10-04,636670.0
2021-10-05,609074.0
2021-10-06,588166.0
2021-10-07,583867.0
2021-10-08,607864.0
2021-10-09,584574.0
2021-10-10,582002.0
2021-10-11,602804.0
2021-10-12,627716.0
2021-10-13,583241.0
2021-10-14,618217.0
2021-10-15,581316.0
2021-10-16,562087.0
2021-10-17,576535.0
2021-10-18,604892.0
2021-10-19,609400.0
2021-10-20,596329.0
2021-10-21,581171.0
2021-10-22,609590.0
2021-10-23,577882.0
2021-10-24,565118.0
2021-10-25,585995.0
2021-10-26,621568.0
2021-10-27,617067.0
2021-10-28,585275.0
2021-10-29,581450.0
2021-10-30,560407.0
2021-10-31,562737.0
2021-11-01,592234.0
2021-11-02,608395.0
2021-11-03,577397.0
2021-11-04,580211.0
2021-11-05,586585.0
2021-11-06,560360.0
2021-11-07,588603.0
2021-11-08,608280.0
2021-11-09,614553.0
2021-11-10,626642.0
2021-11-11,625903.0
2021-11-12,637117.0
2021-11-13,610677.0
2021-11-14,606401.0
2021-11-15,641728.0
2021-11-16,647309.0
2021-11-17,649802.0
2021-11-18,646825.0
2021-11-19,629071.0
2021-11-20,635206.0
2021-11-21,626244.0
2021-11-22,650556.0
2021-11-23,655240.0
2021-11-24,658319.0
2021-11-25,638535.0
2021-11-26,646526.0
2021-11-27,649749.0
2021-11-28,629368.0
2021-11-29,665371.0
2021-11-30,676540.0
2021-12-01,670451.0
2021-12-02,674319.0
2021-12-03,658917.0
2021-12-04,667050.0
2021-12-05,652989.0
2021-12-06,677598.0
2021-12-07,642132.0
2021-12-08,661735.0
2021-12-09,679570.0
