period,value
2021-02-20,442040.0
2021-02-21,414934.0
2021-02-22,377236.0
2021-02-23,318161.0
2021-02-24,307110.0
2021-02-25,346945.0
2021-02-26,355507.0
2021-02-27,320828.0
2021-02-28,301055.0
2021-03-01,341034.0
2021-03-02,340436.0
2021-03-03,302062.0
2021-03-04,292292.0
2021-03-05,313145.0
2021-03-06,308608.0
2021-03-07,296398.0
2021-03-08,282737.0
2021-03-09,268894.0
2021-03-10,259319.0
2021-03-11,262910.0
2021-03-12,288249.0
2021-03-13,284331.0
2021-03-14,280780.0
2021-03-15,288295.0
2021-03-16,280234.0
2021-03-17,295218.0
2021-03-18,356739.0
2021-03-19,316664.0
2021-03-20,305818.0
2021-03-21,280055.0
2021-03-22,270630.0
2021-03-23,279084.0
2021-03-24,278009.0
2021-03-25,288778.0
2021-03-26,271773.0
2021-03-27,255669.0
2021-03-28,268639.0
2021-03-29,277067.0
2021-03-30,258708.0
2021-03-31,290369.0
2021-04-01,309738.0
2021-04-02,302793.0
2021-04-03,265092.0
2021-04-04,248020.0
2021-04-05,248177.0
2021-04-06,249679.0
2021-04-07,242804.0
2021-04-08,264322.0
2021-04-09,251534.0
2021-04-10,262898.0
2021-04-11,256961.0
2021-04-12,255579.0
2021-04-13,252719.0
2021-04-14,255919.0
2021-04-15,259925.0
2021-04-16,265758.0
2021-04-17,274952.0
2021-04-18,271972.0
2021-04-19,274971.0
2021-04-20,333420.0
2021-04-21,323317.0
2021-04-22,300774.0
2021-04-23,276402.0
2021-04-24,260650.0
2021-04-25,264990.0
2021-04-26,260116.0
2021-04-27,258167.0
2021-04-28,248812.0
2021-04-29,249301.0
2021-04-30,252483.0
2021-05-01,252870.0
2021-05-02,245323.0
2021-05-03,261748.0
2021-05-04,249746.0
2021-05-05,246098.0
2021-05-06,247129.0
2021-05-07,251757.0
2021-05-08,250198.0
2021-05-09,248433.0
2021-05-10,260414.0
2021-05-11,263675.0
2021-05-12,252967.0
2021-05-13,257686.0
2021-05-14,248744.0
2021-05-15,244276.0
2021-05-16,249721.0
2021-05-17,254319.0
2021-05-18,258897.0
2021-05-19,258683.0
2021-05-20,265698.0
2021-05-21,270647.0
2021-05-22,267374.0
2021-05-23,279104.0
2021-05-24,291358.0
2021-05-25,280860.0
2021-05-26,299284.0
2021-05-27,282599.0
2021-05-28,255600.0
2021-05-29,246197.0
2021-05-30,246906.0
2021-05-31,245757.0
2021-06-01,246177.0
2021-06-02,253551.0
2021-06-03,274180.0
2021-06-04,293132.0
2021-06-05,296566.0
2021-06-06,296804.0
2021-06-07,300783.0
2021-06-08,308189.0
2021-06-09,341604.0
2021-06-10,365284.0
2021-06-11,368810.0
2021-06-12,369878.0
2021-06-13,349235.0
2021-06-14,357699.0
2021-06-15,356943.0
2021-06-16,369298.0
2021-06-17,400256.0
2021-06-18,412990.0
2021-06-19,385425.0
2021-06-20,375971.0
2021-06-21,289914.0
2021-06-22,289531.0
2021-06-23,316723.0
2021-06-24,349543.0
2021-06-25,371527.0
2021-06-26,339428.0
2021-06-27,328376.0
2021-06-28,335441.0
2021-06-29,347897.0
2021-06-30,335632.0
2021-07-01,317778.0
2021-07-02,322067.0
2021-07-03,326435.0
2021-07-04,334083.0
2021-07-05,345342.0
2021-07-06,360745.0
2021-07-07,361944.0
2021-07-08,359014.0
2021-07-09,370891.0
2021-07-10,322717.0
2021-07-11,291991.0
2021-07-12,294537.0
2021-07-13,327486.0
2021-07-14,358461.0
2021-07-15,349059.0
2021-07-16,332057.0
2021-07-17,333629.0
2021-07-18,326166.0
2021-07-19,332255.0
2021-07-20,331001.0
2021-07-21,338445.0
2021-07-22,360311.0
2021-07-23,387548.0
2021-07-24,404400.0
2021-07-25,376016.0
2021-07-26,387816.0
2021-07-27,397351.0
2021-07-28,415594.0
2021-07-29,426966.0
