period,value
2022-03-27,1866279.0
2022-03-28,2171380.0
2022-03-29,2106788.0
2022-03-30,2066457.0
2022-03-31,1931235.0
2022-04-01,1913537.0
2022-04-02,1756739.0
2022-04-03,1834420.0
2022-04-04,1901325.0
2022-04-05,1864131.0
2022-04-06,1897324.0
2022-04-07,1960012.0
2022-04-08,1828532.0
2022-04-09,1736099.0
2022-04-10,1774403.0
2022-04-11,1824755.0
2022-04-12,1782904.0
2022-04-13,1797620.0
2022-04-14,1818121.0
2022-04-15,1708151.0
2022-04-16,1692664.0
2022-04-17,1652195.0
2022-04-18,1861636.0
2022-04-19,1917185.0
2022-04-20,1819890.0
2022-04-21,1858323.0
2022-04-22,1745790.0
2022-04-23,1653286.0
2022-04-24,1584334.0
2022-04-25,1773990.0
2022-04-26,1838268.0
2022-04-27,1840976.0
2022-04-28,1816294.0
2022-04-29,1767650.0
2022-04-30,1617690.0
2022-05-01,1590860.0
2022-05-02,1826557.0
2022-05-03,1775435.0
2022-05-04,1829055.0
2022-05-05,1744320.0
2022-05-06,1789558.0
2022-05-07,1689199.0
2022-05-08,1600666.0
2022-05-09,1724555.0
2022-05-10,1728227.0
2022-05-11,1766568.0
2022-05-12,1841950.0
2022-05-13,1924039.0
2022-05-14,1839478.0
2022-05-15,1816071.0
2022-05-16,1953041.0
2022-05-17,1825070.0
2022-05-18,1774603.0
2022-05-19,1831160.0
2022-05-20,1856147.0
2022-05-21,2060980.0
2022-05-22,2126697.0
2022-05-23,1920774.0
2022-05-24,1838687.0
2022-05-25,1832942.0
2022-05-26,1892467.0
2022-05-27,2031481.0
2022-05-28,1844101.0
2022-05-29,1772865.0
2022-05-30,2058301.0
2022-05-31,2567902.0
2022-06-01,2089273.0
2022-06-02,2103519.0
2022-06-03,2040677.0
2022-06-04,1846244.0
2022-06-05,1771265.0
2022-06-06,2053146.0
2022-06-07,2087155.0
2022-06-08,2198610.0
2022-06-09,2201631.0
2022-06-10,2037233.0
2022-06-11,1894520.0
2022-06-12,1866032.0
2022-06-13,2261495.0
2022-06-14,2197808.0
2022-06-15,2297940.0
2022-06-16,2279142.0
2022-06-17,2395211.0
2022-06-18,1822641.0
2022-06-19,1644900.0
2022-06-20,1922611.0
2022-06-21,2113332.0
2022-06-22,2151034.0
2022-06-23,2094290.0
2022-06-24,2202241.0
2022-06-25,2293193.0
2022-06-26,2394396.0
2022-06-27,2334485.0
2022-06-28,2137437.0
2022-06-29,2227689.0
2022-06-30,2390090.0
2022-07-01,2644282.0
2022-07-02,2453400.0
2022-07-03,2194045.0
2022-07-04,2125252.0
2022-07-05,2382841.0
2022-07-06,2498699.0
2022-07-07,2404093.0
2022-07-08,2417051.0
2022-07-09,2191417.0
2022-07-10,2064797.0
2022-07-11,2375946.0
2022-07-12,2623534.0
2022-07-13,2632287.0
2022-07-14,2576591.0
2022-07-15,2427351.0
2022-07-16,2314184.0
2022-07-17,2415386.0
2022-07-18,2630407.0
2022-07-19,2812788.0
2022-07-20,3039306.0
2022-07-21,3033937.0
2022-07-22,2922791.0
2022-07-23,2803613.0
2022-07-24,2827193.0
2022-07-25,2850319.0
2022-07-26,2461272.0
2022-07-27,2509457.0
2022-07-28,2791097.0
2022-07-29,2652512.0
2022-07-30,2399630.0
2022-07-31,2360632.0
2022-08-01,2486772.0
2022-08-02,2696976.0
2022-08-03,2731886.0
2022-08-04,2913662.0
2022-08-05,2879043.0
2022-08-06,2812421.0
2022-08-07,2872952.0
2022-08-08,3112885.0
2022-08-09,3045641.0
2022-08-10,2700080.0
2022-08-11,2630277.0
2022-08-12,2356337.0
2022-08-13,2053018.0
2022-08-14,2066420.0
2022-08-15,2332928.0
2022-08-16,2336027.0
2022-08-17,2267992.0
2022-08-18,2321653.0
2022-08-19,2463939.0
2022-08-20,2475658.0
2022-08-21,2391684.0
2022-08-22,2516543.0
2022-08-24,2579550.0
2022-08-25,2623251.0
2022-08-26,2624219.0
2022-08-27,2408917.0
2022-08-28,2346165.0
2022-08-29,2766272.0
2022-08-30,2756926.0
2022-08-31,2454857.0
2022-09-01,2282505.0
2022-09-02,2146381.0
2022-09-03,2119250.0
2022-09-04,2256156.0
2022-09-05,2312221.0
2022-09-06,2300442.0
2022-09-07,2155375.0
2022-09-08,2159841.0
2022-09-09,2152704.0
2022-09-10,2077714.0
2022-09-11,2047561.0
2022-09-12,2329259.0
2022-09-13,2352725.0
2022-09-14,2150292.0
2022-09-15,1972259.0
2022-09-16,1916507.0
2022-09-17,1871031.0
2022-09-18,2051053.0
2022-09-19,2285754.0
2022-09-20,2175843.0
2022-09-21,2161037.0
2022-09-22,2051887.0
2022-09-23,1773340.0
2022-09-24,1655101.0
2022-09-25,1731054.0
2022-09-26,1876392.0
2022-09-27,1859626.0
2022-09-28,1846496.0
2022-09-29,1807578.0
2022-09-30,1791407.0
2022-10-01,1695950.0
2022-10-02,1672670.0
2022-10-03,1862910.0
2022-10-04,1902839.0
2022-10-05,1850663.0
2022-10-06,1832647.0
2022-10-07,1855582.0
2022-10-08,1683696.0
2022-10-09,1654905.0
2022-10-10,1786883.0
2022-10-11,1808366.0
2022-10-12,1814039.0
2022-10-13,1897835.0
2022-10-14,1785623.0
2022-10-15,1662218.0
2022-10-16,1649740.0
2022-10-17,1865499.0
2022-10-18,1836385.0
2022-10-19,1890574.0
2022-10-20,1882719.0
2022-10-21,1815980.0
2022-10-22,1667751.0
2022-10-23,1683883.0
2022-10-24,1853147.0
2022-10-25,1890603.0
2022-10-26,1899512.0
2022-10-27,1812743.0
2022-10-28,1838440.0
2022-10-29,1708895.0
2022-10-30,1688708.0
2022-10-31,1846731.0
2022-11-01,1876826.0
2022-11-02,1819256.0
2022-11-03,1817991.0
2022-11-04,1813928.0
2022-11-05,1745825.0
2022-11-06,1813972.0
2022-11-07,1860012.0
2022-11-08,1827676.0
2022-11-09,1868675.0
2022-11-10,1839044.0
2022-11-11,1880092.0
2022-11-12,1747255.0
2022-11-13,1765921.0
2022-11-14,1971411.0
2022-11-15,2047203.0
2022-11-16,2027212.0
2022-11-17,2037151.0
2022-11-18,2038165.0
2022-11-19,1953548.0
2022-11-20,2001786.0
2022-11-21,2117717.0
2022-11-22,2018226.0
2022-11-23,1975088.0
2022-11-24,1793778.0
2022-11-25,1863815.0
2022-11-26,1779085.0
2022-11-27,1846142.0
2022-11-28,1983074.0
2022-11-29,2048749.0
2022-11-30,2060938.0
2022-12-01,2106446.0
2022-12-02,2068682.0
2022-12-03,1932183.0
2022-12-04,1923212.0
2022-12-05,2072950.0
2022-12-06,2052926.0
2022-12-07,1976736.0
2022-12-08,1985773.0
2022-12-09,2058223.0
2022-12-10,1990354.0
2022-12-11,2031747.0
2022-12-12,2209188.0
2022-12-13,2229995.0
