period,value
2021-02-04,32086.0
2021-02-05,23054.0
2021-02-06,23352.0
2021-02-07,19982.0
2021-02-08,23732.0
2021-02-09,20245.0
2021-02-10,20594.0
2021-02-11,22499.0
2021-02-12,19613.0
2021-02-13,18890.0
2021-02-14,20072.0
2021-02-15,21364.0
2021-02-16,28731.0
2021-02-17,44431.0
2021-02-18,33416.0
2021-02-19,50823.0
2021-02-20,38181.0
2021-02-21,39659.0
2021-02-22,21901.0
2021-02-23,26372.0
2021-02-24,27687.0
2021-02-25,28836.0
2021-02-26,81694.0
2021-02-27,22153.0
2021-02-28,22854.0
2021-03-01,25013.0
2021-03-02,22792.0
2021-03-03,94833.0
2021-03-04,82532.0
2021-03-05,78652.0
2021-03-06,73593.0
2021-03-07,59564.0
2021-03-08,30726.0
2021-03-09,23463.0
2021-03-10,24863.0
2021-03-11,20758.0
2021-03-12,23627.0
2021-03-15,12958.0
2021-03-16,20971.0
2021-03-17,23405.0
2021-03-18,24628.0
2021-03-19,18852.0
2021-03-20,25333.0
2021-03-21,21571.0
2021-03-22,19915.0
2021-03-23,20166.0
2021-03-24,20684.0
2021-03-25,23948.0
2021-03-26,26814.0
2021-03-27,24614.0
2021-03-28,25584.0
2021-03-29,21281.0
2021-03-30,19514.0
2021-03-31,25254.0
2021-04-01,33220.0
2021-04-02,21126.0
2021-04-03,22779.0
2021-04-04,21348.0
2021-04-05,21553.0
2021-04-06,21159.0
2021-04-07,22651.0
2021-04-08,22368.0
2021-04-09,23958.0
2021-04-10,22761.0
2021-04-11,20811.0
2021-04-12,24229.0
2021-04-13,27199.0
2021-04-14,57775.0
2021-04-15,34400.0
2021-04-16,21541.0
2021-04-17,17581.0
2021-04-18,47952.0
2021-04-19,55614.0
2021-04-20,21358.0
2021-04-21,22538.0
2021-04-22,19419.0
2021-04-23,20522.0
2021-04-24,21998.0
2021-04-25,24434.0
2021-04-26,23246.0
2021-04-27,24487.0
2021-04-28,23752.0
2021-04-29,26122.0
2021-04-30,25593.0
2021-05-01,24383.0
2021-05-02,24225.0
2021-05-03,26783.0
2021-05-04,31410.0
2021-05-05,30428.0
2021-05-06,20302.0
2021-05-07,21928.0
2021-05-08,21003.0
2021-05-09,24190.0
2021-05-10,44462.0
2021-05-11,49641.0
2021-05-12,49011.0
2021-05-13,18950.0
2021-05-14,20247.0
2021-05-15,20143.0
2021-05-16,21281.0
2021-05-17,24762.0
2021-05-18,24024.0
2021-05-19,24111.0
2021-05-20,25315.0
2021-05-21,23153.0
2021-05-22,39464.0
2021-05-23,25840.0
2021-05-24,23947.0
2021-05-25,50607.0
2021-05-26,51710.0
2021-05-27,51536.0
2021-05-28,31301.0
2021-05-29,30011.0
2021-05-30,27176.0
2021-05-31,25948.0
2021-06-01,26272.0
2021-06-02,27646.0
2021-06-03,21996.0
2021-06-04,29824.0
2021-06-05,22903.0
2021-06-06,24165.0
2021-06-07,29700.0
2021-06-08,26415.0
2021-06-09,28636.0
2021-06-10,33083.0
2021-06-11,33169.0
2021-06-12,32161.0
2021-06-13,28997.0
2021-06-14,26166.0
2021-06-15,29152.0
2021-06-16,28605.0
2021-06-17,31156.0
2021-06-18,29551.0
2021-06-19,26004.0
2021-06-20,22028.0
2021-06-21,22571.0
2021-06-22,25477.0
2021-06-23,26771.0
2021-06-24,29109.0
2021-06-25,50700.0
2021-06-26,24465.0
2021-06-27,30612.0
2021-06-28,24363.0
2021-06-29,24913.0
2021-06-30,27423.0
2021-07-01,27111.0
2021-07-02,27061.0
2021-07-03,24008.0
2021-07-04,70812.0
2021-07-05,45129.0
2021-07-06,49205.0
2021-07-07,31127.0
2021-07-08,32167.0
2021-07-09,30919.0
2021-07-10,30290.0
2021-07-11,29265.0
2021-07-12,30593.0
2021-07-13,29348.0
2021-07-14,32447.0
2021-07-15,31244.0
2021-07-16,34040.0
2021-07-17,34574.0
2021-07-18,31765.0
2021-07-19,29271.0
2021-07-20,31261.0
2021-07-21,31761.0
2021-07-22,29682.0
2021-07-23,28272.0
2021-07-24,35703.0
2021-07-25,37896.0
2021-07-26,32727.0
2021-07-27,28701.0
2021-07-28,34360.0
2021-07-29,32330.0
2021-07-30,32705.0
2021-07-31,28730.0
2021-08-01,24536.0
2021-08-02,28310.0
2021-08-03,28220.0
2021-08-04,58216.0
2021-08-05,71126.0
2021-08-06,31305.0
2021-08-07,52363.0
2021-08-08,51165.0
2021-08-09,36416.0
2021-08-10,30037.0
2021-08-11,29157.0
2021-08-12,32660.0
2021-08-13,32670.0
2021-08-14,29487.0
2021-08-15,30589.0
2021-08-16,29133.0
2021-08-17,36783.0
2021-08-18,37009.0
2021-08-19,32064.0
2021-08-20,29608.0
2021-08-21,26467.0
2021-08-22,33505.0
2021-08-23,25964.0
2021-08-24,28406.0
2021-08-25,28869.0
2021-08-26,30735.0
2021-08-27,30265.0
2021-08-28,32079.0
2021-08-29,34052.0
2021-08-30,34995.0
2021-08-31,35498.0
2021-09-01,27613.0
2021-09-02,28436.0
2021-09-03,29680.0
2021-09-04,28088.0
2021-09-05,30750.0
2021-09-06,31109.0
2021-09-07,30060.0
2021-09-08,29251.0
2021-09-09,24156.0
2021-09-10,25319.0
2021-09-11,28735.0
2021-09-12,21574.0
2021-09-13,28766.0
2021-09-14,20255.0
2021-09-15,9714.0
2021-09-16,17371.0
2021-09-17,28982.0
2021-09-18,29470.0
2021-09-19,28024.0
2021-09-20,28587.0
2021-09-21,29031.0
2021-09-22,30310.0
2021-09-23,26137.0
2021-09-24,25304.0
2021-09-25,25784.0
2021-09-26,25335.0
2021-09-27,25628.0
2021-09-28,26249.0
2021-09-29,25942.0
2021-09-30,25443.0
2021-10-01,26854.0
2021-10-02,23799.0
2021-10-03,24049.0
2021-10-04,25484.0
2021-10-05,15868.0
2021-10-06,10764.0
2021-10-07,34235.0
2021-10-08,32084.0
2021-10-09,30649.0
2021-10-10,30979.0
2021-10-11,30715.0
2021-10-12,30103.0
2021-10-13,25552.0
2021-10-14,24378.0
2021-10-15,23933.0
2021-10-16,25200.0
2021-10-17,19333.0
2021-10-18,24147.0
2021-10-19,20300.0
2021-10-20,22287.0
2021-10-21,23911.0
2021-10-22,21743.0
2021-10-23,20863.0
2021-10-24,19724.0
2021-10-25,10537.0
2021-10-26,24252.0
2021-10-27,20689.0
2021-10-28,23059.0
2021-10-29,20565.0
2021-10-30,17890.0
2021-10-31,18874.0
2021-11-01,19762.0
2021-11-02,21283.0
2021-11-03,20122.0
2021-11-04,18848.0
2021-11-05,19432.0
2021-11-06,23499.0
2021-11-08,21148.0
2021-11-09,21457.0
2021-11-10,19918.0
2021-11-11,20329.0
2021-11-12,19633.0
2021-11-13,18675.0
2021-11-14,21164.0
2021-11-15,22381.0
2021-11-16,23015.0
2021-11-17,20497.0
2021-11-18,20344.0
2021-11-19,21397.0
2021-11-20,20359.0
2021-11-21,20735.0
2021-11-22,20169.0
2021-11-23,23198.0
2021-11-24,25616.0
2021-11-25,23097.0
2021-11-26,20819.0
2021-11-27,25532.0
2021-11-28,23985.0
2021-11-29,23473.0
2021-11-30,26519.0
2021-12-01,23471.0
2021-12-02,22186.0
2021-12-03,22067.0
2021-12-04,21465.0
2021-12-05,21470.0
2021-12-06,22264.0
2021-12-07,20859.0
2021-12-08,21233.0
2021-12-09,21356.0
2021-12-10,21946.0
2021-12-11,22421.0
2021-12-12,21487.0
2021-12-13,20963.0
2021-12-14,21031.0
2021-12-15,20832.0
2021-12-16,22907.0
2021-12-17,22485.0
2021-12-18,22276.0
2021-12-19,22933.0
2021-12-20,21545.0
2021-12-21,24205.0
2021-12-22,26573.0
2021-12-23,25497.0
2021-12-24,23951.0
2021-12-25,21755.0
2021-12-26,20774.0
2021-12-27,20286.0
2021-12-28,20791.0
2021-12-29,20528.0
2021-12-30,21911.0
2021-12-31,22709.0
2022-01-01,20766.0
2022-01-02,22219.0
2022-01-03,21004.0
2022-01-04,23320.0
2022-01-05,20997.0
2022-01-06,21974.0
2022-01-07,21387.0
2022-01-08,23192.0
2022-01-09,20502.0
2022-01-10,19550.0
2022-01-11,23536.0
2022-01-12,22073.0
2022-01-13,21307.0
2022-01-14,23746.0
2022-01-15,23319.0
2022-01-16,20906.0
2022-01-17,26757.0
2022-01-18,33863.0
2022-01-19,27626.0
2022-01-20,21523.0
2022-01-21,23004.0
2022-01-22,36509.0
2022-01-23,34539.0
2022-01-24,34932.0
2022-01-25,27490.0
2022-01-26,25696.0
2022-01-27,24991.0
2022-01-28,28447.0
2022-01-29,37683.0
2022-01-30,37734.0
2022-01-31,29405.0
2022-02-01,26780.0
2022-02-02,22452.0
2022-02-03,20867.0
2022-02-04,21366.0
2022-02-05,22334.0
2022-02-06,28330.0
2022-02-07,29970.0
2022-02-08,29935.0
2022-02-09,28609.0
2022-02-10,29483.0
2022-02-11,25839.0
2022-02-12,22385.0
2022-02-13,21800.0
2022-02-14,28989.0
2022-02-15,29192.0
2022-02-16,23322.0
2022-02-17,22733.0
2022-02-18,22355.0
2022-02-19,23964.0
2022-02-20,24359.0
2022-02-21,22470.0
2022-02-22,21883.0
2022-02-23,23616.0
2022-02-24,24162.0
2022-02-25,22202.0
2022-02-26,22515.0
2022-02-27,23007.0
2022-02-28,22197.0
2022-03-01,20357.0
2022-03-02,21278.0
2022-03-03,21338.0
2022-03-04,21406.0
2022-03-05,20851.0
2022-03-06,22074.0
2022-03-07,23610.0
2022-03-08,24567.0
2022-03-09,21184.0
2022-03-10,22110.0
2022-03-11,19115.0
2022-03-12,20318.0
2022-03-13,19730.0
2022-03-14,23216.0
2022-03-15,19331.0
2022-03-16,20524.0
2022-03-17,22210.0
2022-03-18,21887.0
2022-03-19,22944.0
2022-03-20,19755.0
2022-03-21,21437.0
2022-03-22,21555.0
2022-03-23,21228.0
2022-03-24,18575.0
2022-03-25,19773.0
2022-03-26,19466.0
2022-03-27,21162.0
2022-03-28,22610.0
2022-03-29,22320.0
2022-03-30,24205.0
2022-03-31,21316.0
2022-04-01,22598.0
2022-04-02,19451.0
2022-04-03,21692.0
2022-04-04,22822.0
2022-04-05,26821.0
2022-04-06,25048.0
2022-04-07,25676.0
2022-04-08,19640.0
2022-04-09,20243.0
2022-04-10,23718.0
2022-04-11,22154.0
2022-04-12,24864.0
2022-04-13,26808.0
2022-04-14,24611.0
2022-04-15,19525.0
2022-04-16,23459.0
2022-04-17,24288.0
2022-04-18,24601.0
2022-04-19,20371.0
2022-04-20,20421.0
2022-04-21,21895.0
2022-04-22,21840.0
2022-04-23,22161.0
2022-04-24,23588.0
2022-04-25,25585.0
2022-04-26,26309.0
2022-04-27,24921.0
2022-04-28,11005.0
2022-04-29,24216.0
2022-04-30,24616.0
2022-05-01,27279.0
2022-05-02,28184.0
2022-05-03,27876.0
2022-05-04,29625.0
2022-05-05,31188.0
