period,value
2021-08-01,86658.0
2021-08-02,92068.0
2021-08-03,92291.0
2021-08-04,92992.0
2021-08-05,89506.0
2021-08-06,89167.0
2021-08-07,85422.0
2021-08-08,79094.0
2021-08-09,82345.0
2021-08-10,85500.0
2021-08-11,88967.0
2021-08-12,91255.0
2021-08-13,92647.0
2021-08-14,90332.0
2021-08-15,89932.0
2021-08-16,91633.0
2021-08-17,85670.0
2021-08-18,85330.0
2021-08-19,87301.0
2021-08-20,86277.0
2021-08-21,81578.0
2021-08-22,78342.0
2021-08-23,81053.0
2021-08-24,82938.0
2021-08-25,83753.0
2021-08-26,85073.0
2021-08-27,84302.0
2021-08-28,80763.0
2021-08-29,78909.0
2021-08-30,81317.0
2021-08-31,81298.0
2021-09-01,82866.0
2021-09-02,84560.0
2021-09-03,81430.0
2021-09-04,76856.0
2021-09-05,77557.0
2021-09-06,79053.0
2021-09-07,81283.0
2021-09-08,83994.0
2021-09-09,83785.0
2021-09-10,78464.0
2021-09-11,71936.0
2021-09-12,70282.0
2021-09-13,72849.0
2021-09-14,74298.0
2021-09-15,75232.0
2021-09-16,75245.0
2021-09-17,73070.0
2021-09-18,69231.0
2021-09-19,68004.0
2021-09-20,69995.0
2021-09-21,73973.0
2021-09-22,75632.0
2021-09-23,76644.0
2021-09-24,76102.0
2021-09-25,72818.0
2021-09-26,71241.0
2021-09-27,73452.0
2021-09-28,70103.0
2021-09-29,72495.0
2021-09-30,73640.0
2021-10-01,71570.0
2021-10-02,68856.0
2021-10-03,67765.0
2021-10-04,68645.0
2021-10-05,70300.0
2021-10-06,71714.0
2021-10-07,73943.0
2021-10-08,76632.0
2021-10-09,74251.0
2021-10-10,72065.0
2021-10-11,76252.0
2021-10-12,78803.0
2021-10-13,78919.0
2021-10-14,79788.0
2021-10-15,77384.0
2021-10-16,75062.0
2021-10-17,73757.0
2021-10-18,76273.0
2021-10-19,76620.0
2021-10-20,76342.0
2021-10-21,75074.0
2021-10-22,71965.0
2021-10-23,69757.0
2021-10-24,69421.0
2021-10-25,69975.0
2021-10-26,69785.0
2021-10-27,69965.0
2021-10-28,67986.0
2021-10-29,67554.0
2021-10-30,70679.0
2021-10-31,71315.0
2021-11-01,73926.0
2021-11-02,74573.0
2021-11-03,71727.0
2021-11-04,71237.0
2021-11-05,72305.0
2021-11-06,71938.0
2021-11-07,74346.0
2021-11-08,73035.0
2021-11-09,74999.0
2021-11-10,76017.0
2021-11-11,73638.0
2021-11-12,71384.0
2021-11-13,70777.0
2021-11-14,67166.0
2021-11-15,68601.0
2021-11-16,74867.0
2021-11-17,78484.0
2021-11-18,77141.0
2021-11-19,75223.0
2021-11-20,76524.0
2021-11-21,76471.0
2021-11-22,78432.0
2021-11-23,77776.0
2021-11-24,77046.0
2021-11-25,71649.0
2021-11-26,68864.0
2021-11-27,69427.0
2021-11-28,67460.0
2021-11-29,68011.0
2021-11-30,70058.0
2021-12-01,68336.0
2021-12-02,69892.0
2021-12-03,75673.0
2021-12-04,72790.0
2021-12-05,75229.0
2021-12-06,78908.0
2021-12-07,78591.0
2021-12-08,76733.0
2021-12-09,80298.0
2021-12-10,79944.0
2021-12-11,72976.0
2021-12-12,74253.0
2021-12-13,77707.0
2021-12-14,78861.0
2021-12-15,81147.0
2021-12-16,78987.0
2021-12-17,80776.0
2021-12-18,80396.0
2021-12-19,81631.0
2021-12-20,84375.0
2021-12-21,84845.0
2021-12-22,81026.0
2021-12-23,75833.0
2021-12-24,73144.0
2021-12-25,73056.0
2021-12-26,82296.0
2021-12-27,92235.0
2021-12-28,94053.0
2021-12-29,93029.0
2021-12-30,91039.0
2021-12-31,89373.0
2022-01-01,93301.0
2022-01-02,90718.0
2022-01-03,87824.0
2022-01-04,90090.0
2022-01-05,87889.0
2022-01-06,86677.0
2022-01-07,81811.0
2022-01-08,80759.0
2022-01-09,83196.0
2022-01-10,89138.0
2022-01-11,86204.0
2022-01-12,83270.0
2022-01-13,82584.0
2022-01-14,84459.0
2022-01-15,80066.0
2022-01-16,78899.0
2022-01-17,82471.0
2022-01-18,82754.0
2022-01-19,82696.0
2022-01-20,81150.0
2022-01-21,82382.0
2022-01-22,83780.0
2022-01-23,81483.0
2022-01-24,83524.0
2022-01-25,84868.0
2022-01-26,83678.0
2022-01-27,84849.0
2022-01-28,83594.0
2022-01-29,82602.0
2022-01-30,81031.0
2022-01-31,80695.0
2022-02-01,84637.0
2022-02-02,86464.0
2022-02-03,86400.0
2022-02-04,86940.0
2022-02-05,82748.0
2022-02-06,80664.0
2022-02-07,81943.0
2022-02-08,80513.0
2022-02-09,78112.0
2022-02-10,78118.0
2022-02-11,77378.0
2022-02-12,77802.0
2022-02-13,77115.0
2022-02-14,77630.0
2022-02-15,75960.0
2022-02-16,74081.0
2022-02-17,78081.0
2022-02-18,75159.0
2022-02-19,73453.0
2022-02-20,73493.0
2022-02-21,80267.0
2022-02-22,89397.0
2022-02-23,89253.0
2022-02-24,86774.0
2022-02-25,88859.0
2022-02-26,84178.0
2022-02-27,76714.0
2022-02-28,76269.0
2022-03-01,71921.0
2022-03-02,72537.0
2022-03-03,73402.0
2022-03-04,76061.0
2022-03-05,73871.0
2022-03-06,72739.0
2022-03-07,73506.0
2022-03-08,75810.0
2022-03-09,79544.0
2022-03-10,81980.0
2022-03-11,78373.0
2022-03-12,73253.0
2022-03-13,66123.0
2022-03-14,70925.0
2022-03-15,71770.0
2022-03-16,72062.0
2022-03-17,73071.0
2022-03-18,71736.0
2022-03-19,69743.0
2022-03-20,71386.0
2022-03-21,71521.0
2022-03-22,69472.0
2022-03-23,68442.0
2022-03-24,71114.0
2022-03-25,71814.0
2022-03-26,68321.0
2022-03-27,66074.0
2022-03-28,69329.0
2022-03-29,71649.0
2022-03-30,74154.0
2022-03-31,76708.0
2022-04-01,78846.0
2022-04-02,75698.0
2022-04-03,76428.0
2022-04-04,79286.0
2022-04-05,81645.0
2022-04-06,81904.0
2022-04-07,81076.0
2022-04-08,81159.0
2022-04-09,82203.0
2022-04-10,79502.0
2022-04-11,84513.0
2022-04-12,81577.0
2022-04-13,82291.0
2022-04-14,82652.0
2022-04-15,80638.0
2022-04-16,79145.0
2022-04-17,74948.0
2022-04-18,74307.0
2022-04-19,76973.0
2022-04-20,80873.0
2022-04-21,77432.0
2022-04-22,76481.0
2022-04-23,72410.0
2022-04-24,70534.0
2022-04-25,72606.0
2022-04-26,76337.0
2022-04-27,78395.0
2022-04-28,79239.0
2022-04-29,78100.0
2022-04-30,75595.0
2022-05-01,73269.0
