period,value
2021-04-25,182831.0
2021-04-26,195573.0
2021-04-27,200345.0
2021-04-28,210071.0
2021-04-29,225058.0
2021-04-30,227775.0
2021-05-01,200595.0
2021-05-02,197938.0
2021-05-03,225307.0
2021-05-04,247533.0
2021-05-05,263258.0
2021-05-06,228955.0
2021-05-07,217897.0
2021-05-08,207447.0
2021-05-09,219374.0
2021-05-10,245618.0
2021-05-11,260368.0
2021-05-12,266715.0
2021-05-13,246702.0
2021-05-14,228863.0
2021-05-15,195485.0
2021-05-16,194995.0
2021-05-17,209034.0
2021-05-18,220981.0
2021-05-19,205920.0
2021-05-20,196957.0
2021-05-21,198311.0
2021-05-22,190514.0
2021-05-23,192588.0
2021-05-24,230933.0
2021-05-25,243328.0
2021-05-26,239104.0
2021-05-27,235450.0
2021-05-28,251552.0
2021-05-29,216379.0
2021-05-30,233638.0
2021-05-31,300589.0
2021-06-01,315471.0
2021-06-02,290629.0
2021-06-03,292244.0
2021-06-04,296105.0
2021-06-05,258938.0
2021-06-06,250926.0
2021-06-07,228344.0
2021-06-08,208617.0
2021-06-09,205279.0
2021-06-10,206292.0
2021-06-11,213242.0
2021-06-12,242870.0
2021-06-13,250673.0
2021-06-14,261284.0
2021-06-15,251995.0
2021-06-16,286524.0
2021-06-17,335645.0
2021-06-18,373240.0
2021-06-19,340805.0
2021-06-20,310629.0
2021-06-21,282590.0
2021-06-22,263909.0
2021-06-23,267673.0
2021-06-24,263624.0
2021-06-25,268684.0
2021-06-26,289614.0
2021-06-27,287779.0
2021-06-28,295815.0
2021-06-29,311628.0
2021-06-30,309065.0
2021-07-01,288387.0
2021-07-02,298610.0
2021-07-03,274290.0
2021-07-04,263481.0
2021-07-05,272687.0
2021-07-06,274032.0
2021-07-07,285836.0
2021-07-08,314972.0
2021-07-09,366767.0
2021-07-10,371527.0
2021-07-11,346688.0
2021-07-12,304142.0
2021-07-13,275860.0
2021-07-14,271158.0
2021-07-15,264975.0
2021-07-16,273867.0
2021-07-17,293317.0
2021-07-18,311031.0
2021-07-19,339255.0
2021-07-20,310811.0
2021-07-21,303889.0
2021-07-22,304869.0
2021-07-23,313592.0
2021-07-24,304298.0
2021-07-25,297716.0
2021-07-26,276042.0
2021-07-27,292008.0
2021-07-28,332070.0
2021-07-29,351642.0
2021-07-30,355410.0
2021-07-31,299972.0
2021-08-01,287345.0
2021-08-02,285082.0
2021-08-03,308946.0
