period,value
2021-03-15,313905.0
2021-03-16,311522.0
2021-03-17,301945.0
2021-03-18,292564.0
2021-03-19,289460.0
2021-03-20,273634.0
2021-03-21,273251.0
2021-03-22,293801.0
2021-03-23,297264.0
2021-03-24,304435.0
2021-03-25,295416.0
2021-03-26,286613.0
2021-03-27,255304.0
2021-03-28,254583.0
2021-03-29,294844.0
2021-03-30,296855.0
2021-03-31,285400.0
2021-04-01,268368.0
2021-04-02,261221.0
2021-04-03,245631.0
2021-04-04,239216.0
2021-04-05,272272.0
2021-04-06,279218.0
2021-04-07,279637.0
2021-04-08,276033.0
2021-04-09,280783.0
2021-04-10,263968.0
2021-04-11,270508.0
2021-04-12,285575.0
2021-04-13,278013.0
2021-04-14,273816.0
2021-04-15,269443.0
2021-04-16,262243.0
2021-04-17,241380.0
2021-04-18,239287.0
2021-04-19,257811.0
2021-04-20,265531.0
2021-04-21,266640.0
2021-04-22,260271.0
2021-04-23,259030.0
2021-04-24,244975.0
2021-04-25,252823.0
2021-04-26,271202.0
2021-04-27,269970.0
2021-04-28,268822.0
2021-04-29,268405.0
2021-04-30,260785.0
2021-05-01,236150.0
2021-05-02,231836.0
2021-05-03,258470.0
2021-05-04,257310.0
2021-05-05,261999.0
2021-05-06,254731.0
2021-05-07,252649.0
2021-05-08,244438.0
2021-05-09,231371.0
2021-05-10,262647.0
2021-05-11,272070.0
2021-05-12,272473.0
2021-05-13,275287.0
2021-05-14,271043.0
2021-05-15,253207.0
2021-05-16,252847.0
2021-05-17,270532.0
2021-05-18,262982.0
2021-05-19,268526.0
2021-05-20,272689.0
2021-05-21,270252.0
2021-05-22,245180.0
2021-05-23,238628.0
2021-05-24,262154.0
2021-05-25,265166.0
2021-05-26,270922.0
2021-05-27,266535.0
2021-05-28,261109.0
2021-05-29,246287.0
2021-05-30,247924.0
2021-05-31,272754.0
2021-06-01,321219.0
2021-06-02,338768.0
2021-06-03,327182.0
2021-06-04,302576.0
2021-06-05,255492.0
2021-06-06,239302.0
2021-06-07,260751.0
2021-06-08,264867.0
2021-06-09,267052.0
2021-06-10,263209.0
2021-06-11,263039.0
2021-06-12,250806.0
2021-06-13,252913.0
2021-06-14,270460.0
2021-06-15,265265.0
2021-06-16,274748.0
2021-06-17,289292.0
2021-06-18,294173.0
2021-06-19,279221.0
2021-06-20,288939.0
2021-06-21,335195.0
2021-06-22,330237.0
2021-06-23,323622.0
2021-06-24,329762.0
2021-06-25,343780.0
2021-06-26,348758.0
2021-06-27,367945.0
2021-06-28,404224.0
2021-06-29,383426.0
2021-06-30,365147.0
2021-07-01,342437.0
2021-07-02,336465.0
2021-07-03,323943.0
2021-07-04,306919.0
2021-07-05,316822.0
2021-07-06,343578.0
2021-07-07,328188.0
2021-07-08,321285.0
2021-07-09,329818.0
2021-07-10,323261.0
2021-07-11,311001.0
2021-07-12,336778.0
2021-07-13,339545.0
2021-07-14,339946.0
2021-07-15,323181.0
2021-07-16,303506.0
2021-07-17,291535.0
2021-07-18,297613.0
2021-07-19,330001.0
2021-07-20,325993.0
2021-07-21,306567.0
2021-07-22,300127.0
2021-07-23,307966.0
2021-07-24,308651.0
2021-07-25,312086.0
2021-07-26,337812.0
2021-07-27,316887.0
2021-07-28,334613.0
2021-07-29,350392.0
2021-07-30,345050.0
2021-07-31,321167.0
2021-08-01,315814.0
2021-08-02,342077.0
2021-08-03,341099.0
2021-08-04,344879.0
2021-08-05,319490.0
2021-08-06,309778.0
2021-08-07,302588.0
2021-08-08,275675.0
2021-08-09,299952.0
2021-08-10,328910.0
2021-08-11,357674.0
2021-08-12,366270.0
2021-08-13,349270.0
2021-08-14,325360.0
2021-08-15,327641.0
2021-08-16,335515.0
2021-08-17,288222.0
2021-08-18,286654.0
2021-08-19,294379.0
2021-08-20,282872.0
2021-08-21,260009.0
2021-08-22,251566.0
2021-08-23,271259.0
2021-08-24,280380.0
2021-08-25,284479.0
2021-08-26,288488.0
2021-08-27,284349.0
2021-08-28,270552.0
2021-08-29,272917.0
2021-08-30,283535.0
2021-08-31,275426.0
2021-09-01,272070.0
2021-09-02,278344.0
2021-09-03,276473.0
2021-09-04,262021.0
2021-09-05,264866.0
2021-09-06,274860.0
2021-09-07,296020.0
2021-09-08,310951.0
2021-09-09,303649.0
2021-09-10,281048.0
2021-09-11,256143.0
2021-09-12,252731.0
2021-09-13,267010.0
2021-09-14,287540.0
2021-09-15,271711.0
2021-09-16,263478.0
2021-09-17,262238.0
2021-09-18,238973.0
2021-09-19,233117.0
2021-09-20,258790.0
2021-09-21,270170.0
2021-09-22,267333.0
2021-09-23,269753.0
2021-09-24,273825.0
2021-09-25,255437.0
2021-09-26,246983.0
2021-09-27,262093.0
2021-09-28,263849.0
2021-09-29,265497.0
2021-09-30,263920.0
2021-10-01,256173.0
2021-10-02,240322.0
2021-10-03,238494.0
2021-10-04,259247.0
2021-10-05,263844.0
2021-10-06,266736.0
2021-10-07,272944.0
2021-10-08,269866.0
2021-10-09,249834.0
2021-10-10,244740.0
2021-10-11,279362.0
2021-10-12,298379.0
2021-10-13,283525.0
2021-10-14,281192.0
2021-10-15,270941.0
2021-10-16,250750.0
2021-10-17,250065.0
2021-10-18,274067.0
2021-10-19,288072.0
2021-10-20,275879.0
2021-10-21,274058.0
2021-10-22,264606.0
2021-10-23,257103.0
2021-10-24,259806.0
