period,value
2020-12-03,3529977.0
2020-12-04,3559349.0
2020-12-05,3370653.0
2020-12-06,3252209.0
2020-12-07,3590521.0
2020-12-08,3554532.0
2020-12-09,3550307.0
2020-12-10,3550364.0
2020-12-11,3628482.0
2020-12-12,3439505.0
2020-12-13,3328843.0
2020-12-14,3528626.0
2020-12-15,3610042.0
2020-12-16,3614218.0
2020-12-17,3587486.0
2020-12-18,3564936.0
2020-12-19,3372080.0
2020-12-20,3313021.0
2020-12-21,3544266.0
2020-12-22,3543779.0
2020-12-23,3576154.0
2020-12-24,3480709.0
2020-12-25,3163287.0
2020-12-26,3119263.0
2020-12-27,3189207.0
2020-12-28,3501436.0
2020-12-29,3449488.0
2020-12-30,3473826.0
2020-12-31,3343826.0
2021-01-01,3106446.0
2021-01-02,3194683.0
2021-01-03,3127262.0
2021-01-04,3424677.0
2021-01-05,3450104.0
2021-01-06,3522483.0
2021-01-07,3523053.0
2021-01-08,3475237.0
2021-01-09,3234193.0
2021-01-10,3145441.0
2021-01-11,3412508.0
2021-01-12,3480141.0
2021-01-13,3389936.0
2021-01-14,3389582.0
2021-01-15,3375434.0
2021-01-16,3117656.0
2021-01-17,3021417.0
2021-01-18,3209035.0
2021-01-19,3317485.0
2021-01-20,3355946.0
2021-01-21,3367792.0
2021-01-22,3447086.0
2021-01-23,3300866.0
2021-01-24,3248696.0
2021-01-25,3506751.0
2021-01-26,3615296.0
2021-01-27,3574204.0
2021-01-28,3518784.0
2021-01-29,3472108.0
2021-01-30,3139336.0
2021-01-31,3028631.0
2021-02-01,3286901.0
2021-02-02,3263102.0
2021-02-03,3317252.0
2021-02-04,3354909.0
2021-02-05,3310749.0
2021-02-06,3076436.0
2021-02-07,2971081.0
2021-02-08,3297456.0
2021-02-09,3415850.0
2021-02-10,3320545.0
2021-02-11,3409621.0
2021-02-12,3265729.0
2021-02-13,3085770.0
2021-02-14,3031332.0
2021-02-15,3316177.0
2021-02-16,3355637.0
2021-02-17,3380321.0
2021-02-18,3388281.0
2021-02-19,3370358.0
2021-02-20,3099600.0
2021-02-21,2988561.0
2021-02-22,3262970.0
2021-02-23,3252930.0
2021-02-24,3228374.0
2021-02-25,3258971.0
2021-02-26,3274207.0
2021-02-27,3021797.0
2021-02-28,2896807.0
2021-03-01,3198101.0
2021-03-02,3279943.0
2021-03-03,3447594.0
2021-03-04,3320588.0
2021-03-05,3286259.0
2021-03-06,3064016.0
2021-03-07,3001434.0
2021-03-08,3349972.0
2021-03-09,3438864.0
2021-03-10,3510657.0
2021-03-11,3395519.0
2021-03-12,3341930.0
2021-03-13,3084785.0
2021-03-14,2973586.0
2021-03-15,3454652.0
2021-03-16,3423858.0
2021-03-17,3443231.0
2021-03-18,3392959.0
2021-03-19,3293096.0
2021-03-20,3038306.0
2021-03-21,2892077.0
2021-03-22,3196579.0
2021-03-23,3241305.0
2021-03-24,3200375.0
2021-03-25,3286231.0
2021-03-26,3207779.0
2021-03-27,3009502.0
2021-03-28,2943859.0
2021-03-29,3263449.0
2021-03-30,3274779.0
2021-03-31,3349400.0
2021-04-01,3409665.0
2021-04-02,3273611.0
2021-04-03,3031331.0
2021-04-04,2865500.0
2021-04-05,3214833.0
2021-04-06,3252486.0
2021-04-07,3318318.0
2021-04-08,3327592.0
2021-04-09,3286820.0
2021-04-10,3085137.0
2021-04-11,2922999.0
2021-04-12,3230210.0
2021-04-13,3362933.0
2021-04-14,3264205.0
2021-04-15,3243330.0
2021-04-16,3241870.0
2021-04-17,3041304.0
2021-04-18,3000907.0
2021-04-19,3407669.0
2021-04-20,3339758.0
2021-04-21,3353678.0
2021-04-22,3411553.0
2021-04-23,3346887.0
2021-04-24,3095472.0
2021-04-25,2987082.0
2021-04-26,3228244.0
2021-04-27,3221314.0
2021-04-28,3369192.0
2021-04-29,3570435.0
2021-04-30,3704660.0
2021-05-01,3249882.0
2021-05-02,3016268.0
2021-05-03,3415471.0
2021-05-04,3646026.0
2021-05-05,3751419.0
2021-05-06,3577023.0
2021-05-07,3477983.0
2021-05-08,3248887.0
2021-05-09,3135567.0
2021-05-10,3521028.0
2021-05-11,3618795.0
2021-05-12,3699102.0
2021-05-13,3658625.0
2021-05-14,3541780.0
2021-05-15,3184684.0
2021-05-16,3024588.0
2021-05-17,3455949.0
2021-05-18,3546657.0
2021-05-19,3475984.0
2021-05-20,3379820.0
2021-05-21,3307044.0
2021-05-22,3060060.0
2021-05-23,2976894.0
2021-05-24,3527595.0
2021-05-25,3730888.0
2021-05-26,3717411.0
2021-05-27,3662263.0
2021-05-28,3716029.0
2021-05-29,3365519.0
2021-05-30,3283822.0
2021-05-31,3682718.0
2021-06-01,4065252.0
2021-06-02,4066028.0
2021-06-03,4116400.0
2021-06-04,4100195.0
2021-06-05,3747810.0
2021-06-06,3489815.0
2021-06-07,3620364.0
2021-06-08,3524162.0
2021-06-09,3499591.0
2021-06-10,3466922.0
2021-06-11,3580827.0
2021-06-12,3671000.0
2021-06-13,3689441.0
2021-06-14,4223724.0
2021-06-15,4483358.0
2021-06-16,4649165.0
2021-06-17,4824919.0
2021-06-18,4862852.0
2021-06-19,4438694.0
2021-06-20,4080458.0
2021-06-21,4176152.0
2021-06-22,4150077.0
2021-06-23,4190623.0
2021-06-24,4077558.0
2021-06-25,4095926.0
2021-06-26,4126770.0
2021-06-27,4182076.0
2021-06-28,4478927.0
2021-06-29,4458830.0
2021-06-30,4502972.0
2021-07-01,4502446.0
2021-07-02,4476631.0
2021-07-03,4190699.0
2021-07-04,3857880.0
2021-07-05,4012114.0
2021-07-06,4287577.0
2021-07-07,4460780.0
2021-07-08,4726121.0
2021-07-09,5020719.0
2021-07-10,4799283.0
2021-07-11,4483767.0
2021-07-12,4569413.0
2021-07-13,4603371.0
2021-07-14,4607730.0
2021-07-15,4547285.0
2021-07-16,4447516.0
2021-07-17,4348238.0
2021-07-18,4400710.0
2021-07-19,4904894.0
2021-07-20,4846477.0
2021-07-21,4880628.0
2021-07-22,4809764.0
2021-07-23,4746379.0
2021-07-24,4344485.0
2021-07-25,4144448.0
2021-07-26,4305253.0
2021-07-27,4575463.0
2021-07-28,4751832.0
2021-07-29,4854680.0
2021-07-30,4792983.0
2021-07-31,4438494.0
2021-08-01,4206760.0
2021-08-02,4593678.0
2021-08-03,4730917.0
2021-08-04,4751325.0
2021-08-05,4625113.0
2021-08-06,4526670.0
2021-08-07,4184032.0
2021-08-08,4071253.0
2021-08-09,4513445.0
2021-08-10,4751474.0
2021-08-11,4887039.0
2021-08-12,4907839.0
2021-08-13,4693777.0
2021-08-14,4515346.0
2021-08-15,4442487.0
2021-08-16,4935039.0
2021-08-17,4747026.0
2021-08-18,4293067.0
2021-08-19,4237456.0
2021-08-20,4148955.0
2021-08-21,3727231.0
2021-08-22,3606999.0
2021-08-23,3982705.0
2021-08-24,4084143.0
2021-08-25,4288054.0
2021-08-26,4543697.0
2021-08-27,4684401.0
2021-08-28,4500337.0
2021-08-29,4376638.0
2021-08-30,4640836.0
2021-08-31,4343529.0
2021-09-01,4052789.0
2021-09-02,4048937.0
2021-09-03,4082705.0
2021-09-04,4026569.0
2021-09-05,4111440.0
2021-09-06,4396861.0
2021-09-07,4791660.0
2021-09-08,4913948.0
