period,value
2020-12-11,4466342.0
2020-12-12,4483075.0
2020-12-13,4911477.0
2020-12-14,5451775.0
2020-12-15,5486637.0
2020-12-16,5537224.0
2020-12-17,5497244.0
2020-12-18,5072763.0
2020-12-19,4432999.0
2020-12-20,4607760.0
2020-12-21,4791088.0
2020-12-22,4679789.0
2020-12-23,4627801.0
2020-12-24,5141619.0
2020-12-25,4735790.0
2020-12-26,4580203.0
2020-12-27,4275941.0
2020-12-28,4515356.0
2020-12-29,4432944.0
2020-12-30,4745034.0
2020-12-31,5437860.0
2021-01-01,5315555.0
2021-01-02,4972933.0
2021-01-03,4737986.0
2021-01-04,4747873.0
2021-01-05,4713207.0
2021-01-06,4657519.0
2021-01-07,5002289.0
2021-01-08,5255358.0
2021-01-09,5318765.0
2021-01-10,5765786.0
2021-01-11,6028758.0
2021-01-12,5884714.0
2021-01-13,5438429.0
2021-01-14,5071676.0
2021-01-15,5292310.0
2021-01-16,5052351.0
2021-01-17,4734350.0
2021-01-18,4855928.0
2021-01-19,4671599.0
2021-01-20,4913973.0
2021-01-21,4714869.0
2021-01-22,4617197.0
2021-01-23,4479442.0
2021-01-24,4402583.0
2021-01-25,4563247.0
2021-01-26,4696683.0
2021-01-27,4846900.0
2021-01-28,5260387.0
2021-01-29,4940587.0
2021-01-30,4377826.0
2021-01-31,4443027.0
2021-02-01,4906413.0
2021-02-02,4835423.0
2021-02-03,4661484.0
2021-02-04,4499263.0
2021-02-05,4768918.0
2021-02-06,4618602.0
2021-02-07,4660988.0
2021-02-08,4679449.0
2021-02-09,5228998.0
2021-02-10,5826585.0
2021-02-11,6701950.0
2021-02-12,7175193.0
2021-02-13,7037135.0
2021-02-14,7521925.0
2021-02-15,5848214.0
2021-02-16,5395737.0
2021-02-17,5461560.0
2021-02-18,6231773.0
2021-02-19,5862385.0
2021-02-20,5062651.0
2021-02-21,4101848.0
2021-02-22,4176483.0
2021-02-23,4181114.0
2021-02-24,4109046.0
2021-02-25,4420180.0
2021-02-26,4481437.0
2021-02-27,4244939.0
2021-02-28,4200026.0
2021-03-01,4543623.0
2021-03-02,4506902.0
2021-03-03,4495265.0
2021-03-04,4331763.0
2021-03-05,4252444.0
2021-03-06,4063489.0
2021-03-07,4146187.0
2021-03-08,4381231.0
2021-03-09,4310937.0
2021-03-10,4408990.0
2021-03-11,4498904.0
2021-03-12,4613190.0
2021-03-13,4380645.0
2021-03-14,3961642.0
2021-03-15,4371136.0
2021-03-16,4577434.0
2021-03-17,4466771.0
2021-03-18,4389294.0
2021-03-19,4372858.0
2021-03-20,4210207.0
2021-03-21,4186369.0
2021-03-22,4428208.0
2021-03-23,4512455.0
2021-03-24,4452758.0
2021-03-25,4421009.0
2021-03-26,4535320.0
2021-03-27,4631806.0
2021-03-28,4128013.0
2021-03-29,4411202.0
2021-03-30,4650467.0
2021-03-31,4507630.0
2021-04-01,4334801.0
2021-04-02,4264718.0
2021-04-03,4095420.0
2021-04-04,4058556.0
2021-04-05,4563964.0
2021-04-06,4910634.0
2021-04-07,4910124.0
2021-04-08,4943795.0
2021-04-09,5238347.0
2021-04-10,4541566.0
2021-04-11,4573413.0
2021-04-12,5089515.0
2021-04-13,5055998.0
2021-04-14,4939743.0
2021-04-15,4607462.0
2021-04-16,4616372.0
2021-04-17,4241744.0
2021-04-18,4118287.0
2021-04-19,4396195.0
2021-04-20,4539261.0
2021-04-21,4499873.0
2021-04-22,4464229.0
2021-04-23,4657341.0
2021-04-24,4637818.0
2021-04-25,4672653.0
2021-04-26,5084418.0
2021-04-27,5134814.0
2021-04-28,5420043.0
2021-04-29,5094082.0
2021-04-30,4658364.0
2021-05-01,4438403.0
2021-05-02,4943933.0
2021-05-03,5784714.0
2021-05-04,5204935.0
2021-05-05,4832660.0
2021-05-06,5021313.0
2021-05-07,5187246.0
2021-05-08,5338328.0
2021-05-09,5492985.0
2021-05-10,5356748.0
2021-05-11,5131595.0
2021-05-12,4543924.0
2021-05-13,4644743.0
2021-05-14,4922335.0
2021-05-15,4830551.0
2021-05-16,4741671.0
2021-05-17,5219028.0
2021-05-18,4923851.0
2021-05-19,4736579.0
2021-05-20,5036801.0
2021-05-21,5363824.0
2021-05-22,5027311.0
2021-05-23,4825911.0
2021-05-24,5167853.0
2021-05-25,5432767.0
2021-05-26,5970708.0
2021-05-27,6062863.0
2021-05-28,5540808.0
2021-05-29,5152238.0
2021-05-30,5023522.0
2021-05-31,5088985.0
2021-06-01,5153917.0
