period,value
2020-12-19,25984.0
2020-12-20,23304.0
2020-12-21,22452.0
2020-12-22,24520.0
2020-12-23,24520.0
2020-12-24,21723.0
2020-12-25,28137.0
2020-12-26,33834.0
2020-12-27,30328.0
2020-12-28,24990.0
2020-12-29,23210.0
2020-12-30,21922.0
2020-12-31,21842.0
2021-01-01,22397.0
2021-01-02,22314.0
2021-01-03,20831.0
2021-01-04,24270.0
2021-01-05,25609.0
2021-01-06,25971.0
2021-01-07,24088.0
2021-01-08,24302.0
2021-01-09,29131.0
2021-01-10,29034.0
2021-01-11,25492.0
2021-01-12,24465.0
2021-01-13,28293.0
2021-01-14,29197.0
2021-01-15,25944.0
2021-01-16,27446.0
2021-01-17,29972.0
2021-01-18,29035.0
2021-01-19,29699.0
2021-01-20,26984.0
2021-01-21,22814.0
2021-01-22,21773.0
2021-01-23,21136.0
2021-01-24,21211.0
2021-01-25,22304.0
2021-01-26,22450.0
2021-01-27,22325.0
2021-01-28,23138.0
2021-01-29,27731.0
2021-01-30,24977.0
2021-01-31,22400.0
2021-02-01,26428.0
2021-02-02,30974.0
2021-02-03,31972.0
2021-02-04,31103.0
2021-02-05,25880.0
2021-02-06,24882.0
2021-02-07,22173.0
2021-02-08,23977.0
2021-02-09,23036.0
2021-02-10,23852.0
2021-02-11,24344.0
2021-02-12,24527.0
2021-02-13,22499.0
2021-02-14,21656.0
2021-02-15,23541.0
2021-02-16,22259.0
2021-02-17,24541.0
2021-02-18,25623.0
2021-02-19,23853.0
2021-02-20,24296.0
2021-02-21,23713.0
2021-02-22,23372.0
2021-02-23,22124.0
2021-02-24,23272.0
2021-02-25,23559.0
2021-02-26,23494.0
2021-02-27,24051.0
2021-02-28,25420.0
2021-03-01,26744.0
2021-03-02,22702.0
2021-03-03,22699.0
2021-03-04,22929.0
2021-03-05,22317.0
2021-03-06,22261.0
2021-03-07,22933.0
2021-03-08,24460.0
2021-03-09,23272.0
2021-03-10,22463.0
2021-03-11,22880.0
2021-03-12,22822.0
2021-03-13,22524.0
2021-03-14,22911.0
2021-03-15,25446.0
2021-03-16,26490.0
2021-03-17,27422.0
2021-03-18,24734.0
2021-03-19,21408.0
2021-03-20,20830.0
2021-03-21,22938.0
2021-03-22,22459.0
2021-03-23,22951.0
2021-03-24,23280.0
2021-03-25,26321.0
2021-03-26,28134.0
2021-03-27,28452.0
2021-03-28,26600.0
2021-03-29,25009.0
2021-03-30,26037.0
2021-03-31,28508.0
2021-04-01,22235.0
2021-04-02,22390.0
2021-04-03,22196.0
2021-04-04,20963.0
2021-04-05,22639.0
2021-04-06,23303.0
2021-04-07,24118.0
2021-04-08,23714.0
2021-04-09,24317.0
2021-04-10,23692.0
2021-04-11,21579.0
2021-04-12,24798.0
2021-04-13,26267.0
2021-04-14,27455.0
2021-04-15,25302.0
2021-04-16,23766.0
2021-04-17,23445.0
2021-04-18,23541.0
2021-04-19,24601.0
2021-04-20,24407.0
2021-04-21,25687.0
2021-04-22,22168.0
2021-04-23,23201.0
2021-04-24,26301.0
2021-04-25,27327.0
2021-04-26,26272.0
2021-04-27,27166.0
2021-04-28,28262.0
2021-04-29,29630.0
2021-04-30,29591.0
2021-05-01,27132.0
2021-05-02,27578.0
2021-05-03,31855.0
2021-05-04,34280.0
2021-05-05,33946.0
2021-05-06,28692.0
2021-05-07,24780.0
2021-05-08,22597.0
2021-05-09,26622.0
2021-05-10,30097.0
2021-05-11,27567.0
2021-05-12,31519.0
2021-05-13,23204.0
2021-05-14,23169.0
2021-05-15,22148.0
2021-05-16,23573.0
2021-05-17,26636.0
2021-05-18,28049.0
2021-05-19,28011.0
2021-05-20,27996.0
2021-05-21,27355.0
2021-05-22,26540.0
2021-05-23,27762.0
2021-05-24,30762.0
2021-05-25,32188.0
2021-05-26,33272.0
2021-05-27,34162.0
2021-05-28,33434.0
2021-05-29,30772.0
2021-05-30,29042.0
2021-05-31,29952.0
2021-06-01,31103.0
2021-06-02,32469.0
2021-06-03,31848.0
2021-06-04,31072.0
2021-06-05,31458.0
2021-06-06,33599.0
2021-06-07,31768.0
2021-06-08,35726.0
2021-06-09,33421.0
2021-06-10,33253.0
2021-06-11,35211.0
