period,value
2020-12-11,3446018.0
2020-12-12,3509196.0
2020-12-13,3687266.0
2020-12-14,3973935.0
2020-12-15,4059428.0
2020-12-16,3969039.0
2020-12-17,3854493.0
2020-12-18,3688747.0
2020-12-19,3480055.0
2020-12-20,3415065.0
2020-12-21,3488104.0
2020-12-22,3484572.0
2020-12-23,3598891.0
2020-12-24,3802373.0
2020-12-25,3529411.0
2020-12-26,3321929.0
2020-12-27,3231707.0
2020-12-28,3560426.0
2020-12-29,3623719.0
2020-12-30,3644305.0
2020-12-31,3801090.0
2021-01-01,3629926.0
2021-01-02,3591539.0
2021-01-03,3503896.0
2021-01-04,3566064.0
2021-01-05,3599551.0
2021-01-06,3644384.0
2021-01-07,3748310.0
2021-01-08,3800433.0
2021-01-09,3735513.0
2021-01-10,3728166.0
2021-01-11,3805676.0
2021-01-12,3727657.0
2021-01-13,3608210.0
2021-01-14,3627203.0
2021-01-15,3867434.0
2021-01-16,3634895.0
2021-01-17,3500870.0
2021-01-18,3630018.0
2021-01-19,3652561.0
2021-01-20,3719852.0
2021-01-21,3573638.0
2021-01-22,3616263.0
2021-01-23,3620684.0
2021-01-24,3424774.0
2021-01-25,3644094.0
2021-01-26,3876762.0
2021-01-27,3969660.0
2021-01-28,3974371.0
2021-01-29,3743331.0
2021-01-30,3407258.0
2021-01-31,3565075.0
2021-02-01,3756920.0
2021-02-02,3707420.0
2021-02-03,3585787.0
2021-02-04,3631413.0
2021-02-05,3734484.0
2021-02-06,3806084.0
2021-02-07,4016860.0
2021-02-08,4286494.0
2021-02-09,4404384.0
2021-02-10,4461099.0
2021-02-11,4625117.0
2021-02-12,4776799.0
2021-02-13,4644016.0
2021-02-14,4862823.0
2021-02-15,4944562.0
2021-02-16,4668230.0
2021-02-17,4296987.0
2021-02-18,4196952.0
2021-02-19,4112990.0
2021-02-20,3761657.0
2021-02-21,3516019.0
2021-02-22,3523201.0
2021-02-23,3367526.0
2021-02-24,3345877.0
2021-02-25,3541808.0
2021-02-26,3497218.0
2021-02-27,3294164.0
2021-02-28,3217074.0
2021-03-01,3518184.0
2021-03-02,3481500.0
2021-03-03,3337971.0
2021-03-04,3256665.0
2021-03-05,3280759.0
2021-03-06,3180749.0
2021-03-07,3097871.0
2021-03-08,3246813.0
2021-03-09,3189671.0
2021-03-10,3203266.0
2021-03-11,3205209.0
2021-03-12,3238635.0
2021-03-13,3081991.0
2021-03-14,2980068.0
2021-03-15,3259849.0
2021-03-16,3267758.0
2021-03-17,3336310.0
2021-03-18,3485325.0
2021-03-19,3310479.0
2021-03-20,3146192.0
2021-03-21,3022513.0
2021-03-22,3203657.0
2021-03-23,3258503.0
2021-03-24,3311147.0
2021-03-25,3290820.0
2021-03-26,3228247.0
2021-03-27,3029514.0
2021-03-28,2983410.0
2021-03-29,3203049.0
2021-03-30,3221659.0
2021-03-31,3284066.0
2021-04-01,3311898.0
2021-04-02,3203930.0
2021-04-03,2997632.0
2021-04-04,2940449.0
2021-04-05,3234177.0
2021-04-06,3279278.0
2021-04-07,3216326.0
2021-04-08,3248276.0
2021-04-09,3199870.0
2021-04-10,3002475.0
2021-04-11,3034821.0
2021-04-12,3213480.0
2021-04-13,3234410.0
2021-04-14,3221702.0
2021-04-15,3219091.0
2021-04-16,3245377.0
2021-04-17,3107081.0
2021-04-18,3013566.0
2021-04-19,3272565.0
2021-04-20,3414330.0
2021-04-21,3370031.0
2021-04-22,3329269.0
2021-04-23,3195497.0
2021-04-24,3003538.0
2021-04-25,3033813.0
2021-04-26,3342223.0
2021-04-27,3340688.0
2021-04-28,3291413.0
2021-04-29,3252430.0
2021-04-30,3244650.0
2021-05-01,3121459.0
2021-05-02,3144215.0
2021-05-03,3328396.0
2021-05-04,3140054.0
2021-05-05,3157437.0
2021-05-06,3177030.0
2021-05-07,3190686.0
2021-05-08,3201133.0
2021-05-09,3014010.0
2021-05-10,3111454.0
2021-05-11,3144235.0
2021-05-12,3130291.0
2021-05-13,3188209.0
2021-05-14,3182436.0
2021-05-15,3069833.0
2021-05-16,3016713.0
2021-05-17,3253879.0
2021-05-18,3308608.0
2021-05-19,3316546.0
2021-05-20,3370536.0
2021-05-21,3444613.0
2021-05-22,3283038.0
2021-05-23,3296804.0
2021-05-24,3490062.0
2021-05-25,3531402.0
2021-05-26,3708333.0
2021-05-27,3601332.0
2021-05-28,3213448.0
2021-05-29,2945036.0
2021-05-30,2843235.0
2021-05-31,2866833.0
2021-06-01,3152369.0
2021-06-02,3290449.0
2021-06-03,3486847.0
2021-06-04,3678984.0
2021-06-05,3564419.0
2021-06-06,3539718.0
2021-06-07,3867894.0
2021-06-08,4057930.0
2021-06-09,4357711.0
2021-06-10,4561892.0
2021-06-11,4293150.0
2021-06-12,4022961.0
2021-06-13,4034241.0
2021-06-14,4348916.0
2021-06-15,4485033.0
2021-06-16,4680824.0
2021-06-17,4771863.0
2021-06-18,4717726.0
2021-06-19,4421596.0
2021-06-20,4312242.0
2021-06-21,3822036.0
2021-06-22,3945929.0
2021-06-23,4403658.0
2021-06-24,4622500.0
2021-06-25,4448584.0
2021-06-26,3851633.0
2021-06-27,3650962.0
2021-06-28,3856466.0
2021-06-29,3959311.0
2021-06-30,4081533.0
2021-07-01,4063641.0
2021-07-02,4032781.0
2021-07-03,3895033.0
2021-07-04,3852843.0
2021-07-05,4039903.0
2021-07-06,4272563.0
2021-07-07,4190740.0
2021-07-08,4298151.0
2021-07-09,4440604.0
2021-07-10,3958676.0
2021-07-11,3601871.0
2021-07-12,3914110.0
2021-07-13,4253547.0
2021-07-14,4385675.0
2021-07-15,4195651.0
2021-07-16,4243162.0
2021-07-17,4077718.0
2021-07-18,3989448.0
2021-07-19,4167274.0
2021-07-20,4232321.0
2021-07-21,4293363.0
2021-07-22,4463572.0
2021-07-23,4671075.0
2021-07-24,4700648.0
