period,value
2021-06-24,116667.0
2021-06-25,125956.0
2021-06-26,132542.0
2021-06-27,140200.0
2021-06-28,157311.0
2021-06-29,146312.0
2021-06-30,128900.0
2021-07-01,116219.0
2021-07-02,118401.0
2021-07-03,114764.0
2021-07-04,110325.0
2021-07-05,112372.0
2021-07-06,118957.0
2021-07-07,116012.0
2021-07-08,108113.0
2021-07-09,116562.0
2021-07-10,110875.0
2021-07-11,110614.0
2021-07-12,121697.0
2021-07-13,121150.0
2021-07-14,118586.0
2021-07-15,109311.0
2021-07-16,111826.0
2021-07-17,105487.0
2021-07-18,106936.0
2021-07-19,120439.0
2021-07-20,116289.0
2021-07-21,111200.0
2021-07-22,109758.0
2021-07-23,115892.0
2021-07-24,113272.0
2021-07-25,114523.0
2021-07-26,122665.0
2021-07-27,124216.0
2021-07-28,119337.0
2021-07-29,123053.0
2021-07-30,125823.0
2021-07-31,113495.0
2021-08-01,112507.0
2021-08-02,123068.0
2021-08-03,123949.0
2021-08-04,126854.0
2021-08-05,121560.0
2021-08-06,118963.0
2021-08-07,109144.0
2021-08-08,106135.0
2021-08-09,116519.0
2021-08-10,123201.0
2021-08-11,128091.0
2021-08-12,133403.0
2021-08-13,137558.0
2021-08-14,124237.0
2021-08-15,118905.0
2021-08-16,120556.0
2021-08-17,113316.0
2021-08-18,115234.0
2021-08-19,113693.0
2021-08-20,111532.0
2021-08-21,104458.0
2021-08-22,103309.0
2021-08-23,111370.0
2021-08-24,113098.0
2021-08-25,111301.0
2021-08-26,107759.0
2021-08-27,109517.0
2021-08-28,106091.0
2021-08-29,108034.0
2021-08-30,112415.0
2021-08-31,113063.0
2021-09-01,114380.0
2021-09-02,109638.0
2021-09-03,112534.0
2021-09-04,106068.0
2021-09-05,108228.0
2021-09-06,110478.0
2021-09-07,118655.0
2021-09-08,122607.0
2021-09-09,117302.0
2021-09-10,115280.0
2021-09-11,107390.0
2021-09-12,107648.0
2021-09-13,114780.0
2021-09-14,116317.0
2021-09-15,115240.0
2021-09-16,109800.0
2021-09-17,114254.0
2021-09-18,108547.0
2021-09-19,106757.0
2021-09-20,110278.0
2021-09-21,111047.0
2021-09-22,110517.0
2021-09-23,110605.0
2021-09-24,111262.0
2021-09-25,108544.0
2021-09-26,108694.0
2021-09-27,118320.0
2021-09-28,119134.0
2021-09-29,120811.0
2021-09-30,115547.0
2021-10-01,116134.0
2021-10-02,111183.0
2021-10-03,112269.0
2021-10-04,119608.0
2021-10-05,123081.0
2021-10-06,124378.0
2021-10-07,117870.0
2021-10-08,123599.0
2021-10-09,119424.0
2021-10-10,117833.0
2021-10-11,130972.0
2021-10-12,140567.0
2021-10-13,135502.0
2021-10-14,127506.0
2021-10-15,127089.0
2021-10-16,115268.0
2021-10-17,116401.0
2021-10-18,125975.0
2021-10-19,125201.0
2021-10-20,121414.0
2021-10-21,120157.0
2021-10-22,123497.0
2021-10-23,119833.0
2021-10-24,119069.0
2021-10-25,132125.0
2021-10-26,134608.0
2021-10-27,134490.0
2021-10-28,128180.0
2021-10-29,133341.0
2021-10-30,130627.0
2021-10-31,128856.0
2021-11-01,142700.0
2021-11-02,140538.0
2021-11-03,134590.0
2021-11-04,127163.0
2021-11-05,133451.0
2021-11-06,134543.0
2021-11-07,144529.0
2021-11-08,144073.0
2021-11-09,142320.0
2021-11-10,137048.0
2021-11-11,134116.0
2021-11-12,131876.0
2021-11-13,128896.0
2021-11-14,125443.0
2021-11-15,133115.0
2021-11-16,146546.0
2021-11-17,154808.0
2021-11-18,146381.0
2021-11-19,148613.0
2021-11-20,139443.0
2021-11-21,142283.0
2021-11-22,157982.0
2021-11-23,149829.0
2021-11-24,149734.0
2021-11-25,134181.0
2021-11-26,130385.0
2021-11-27,129288.0
2021-11-28,124671.0
2021-11-29,134675.0
2021-11-30,136957.0
2021-12-01,136173.0
2021-12-02,137610.0
2021-12-03,155637.0
2021-12-04,151673.0
2021-12-05,153863.0
2021-12-06,163841.0
2021-12-07,151967.0
2021-12-08,150036.0
2021-12-09,155331.0
2021-12-10,156706.0
2021-12-11,142369.0
2021-12-12,153625.0
2021-12-13,165799.0
2021-12-14,169844.0
2021-12-15,166472.0
2021-12-16,158151.0
2021-12-17,159881.0
2021-12-18,152893.0
2021-12-19,148251.0
2021-12-20,170027.0
2021-12-21,169615.0
2021-12-22,156005.0
2021-12-23,150789.0
2021-12-24,149836.0
2021-12-25,146609.0
2021-12-26,172062.0
2021-12-27,198857.0
2021-12-28,194918.0
2021-12-29,192249.0
2021-12-30,180725.0
2021-12-31,179165.0
2022-01-01,179694.0
2022-01-02,172554.0
2022-01-03,180142.0
2022-01-04,176812.0
2022-01-05,173833.0
2022-01-06,160841.0
2022-01-07,158665.0
2022-01-08,156522.0
2022-01-09,153945.0
2022-01-10,166172.0
2022-01-11,152704.0
2022-01-12,138612.0
2022-01-13,137230.0
2022-01-14,146697.0
2022-01-15,141935.0
2022-01-16,145264.0
2022-01-17,153048.0
2022-01-18,150776.0
2022-01-19,147536.0
2022-01-20,140047.0
2022-01-21,146738.0
2022-01-22,145385.0
2022-01-23,151353.0
2022-01-24,167166.0
2022-01-25,164156.0
2022-01-26,166904.0
2022-01-27,160781.0
2022-01-28,162913.0
2022-01-29,151974.0
2022-01-30,146474.0
2022-01-31,159828.0
2022-02-01,159752.0
2022-02-02,166226.0
2022-02-03,152144.0
2022-02-04,152535.0
2022-02-05,142121.0
2022-02-06,141496.0
2022-02-07,153600.0
2022-02-08,149863.0
2022-02-09,143437.0
2022-02-10,140351.0
2022-02-11,144638.0
2022-02-12,138179.0
2022-02-13,140011.0
2022-02-14,147231.0
2022-02-15,149257.0
2022-02-16,143925.0
2022-02-17,146433.0
2022-02-18,143634.0
2022-02-19,140323.0
2022-02-20,139388.0
2022-02-21,156014.0
2022-02-22,179700.0
2022-02-23,172804.0
2022-02-24,164223.0
2022-02-25,162507.0
2022-02-26,151860.0
2022-02-27,142167.0
2022-02-28,147221.0
2022-03-01,135857.0
2022-03-02,138208.0
2022-03-03,137132.0
2022-03-04,141899.0
2022-03-05,135918.0
2022-03-06,139679.0
2022-03-07,149605.0
2022-03-08,142200.0
2022-03-09,143143.0
2022-03-10,149072.0
2022-03-11,143302.0
2022-03-12,125886.0
2022-03-13,118633.0
2022-03-14,138729.0
2022-03-15,135225.0
2022-03-16,134251.0
2022-03-17,136150.0
2022-03-18,135390.0
2022-03-19,132739.0
2022-03-20,139514.0
2022-03-21,148367.0
2022-03-22,133428.0
2022-03-23,131741.0
2022-03-24,131690.0
2022-03-25,130863.0
2022-03-26,121802.0
2022-03-27,118039.0
2022-03-28,129825.0
2022-03-29,131988.0
2022-03-30,132265.0
2022-03-31,129780.0
2022-04-01,131764.0
2022-04-02,123841.0
2022-04-03,127730.0
2022-04-04,139899.0
2022-04-05,141767.0
2022-04-06,137832.0
2022-04-07,121951.0
2022-04-08,123542.0
2022-04-09,127246.0
2022-04-10,133666.0
2022-04-11,144525.0
2022-04-12,145854.0
2022-04-13,150025.0
2022-04-14,140984.0
2022-04-15,139458.0
2022-04-16,133331.0
2022-04-17,127032.0
2022-04-18,139998.0
2022-04-19,138911.0
2022-04-20,136745.0
2022-04-21,130047.0
2022-04-22,130413.0
2022-04-23,117588.0
2022-04-24,115723.0
2022-04-25,126465.0
2022-04-26,131023.0
2022-04-27,132669.0
2022-04-28,126541.0
2022-04-29,126211.0
2022-04-30,115987.0
2022-05-01,114675.0
2022-05-02,126974.0
2022-05-03,130902.0
2022-05-04,126741.0
2022-05-05,124442.0
2022-05-06,131072.0
2022-05-07,122290.0
2022-05-08,121625.0
2022-05-09,131067.0
2022-05-10,129113.0
2022-05-11,126008.0
2022-05-12,125880.0
2022-05-13,128805.0
2022-05-14,115434.0
2022-05-15,114572.0
2022-05-16,121337.0
2022-05-17,124822.0
2022-05-18,121463.0
2022-05-19,120419.0
2022-05-20,123417.0
2022-05-21,111344.0
2022-05-22,108604.0
2022-05-23,115617.0
2022-05-24,119641.0
2022-05-25,114874.0
2022-05-26,112230.0
2022-05-27,115362.0
2022-05-28,109819.0
2022-05-29,113302.0
2022-05-30,115704.0
2022-05-31,120128.0
2022-06-01,113006.0
2022-06-02,111868.0
2022-06-03,114267.0
2022-06-04,107688.0
2022-06-05,109094.0
2022-06-06,115801.0
2022-06-07,117118.0
2022-06-08,114724.0
2022-06-09,111505.0
2022-06-10,115319.0
2022-06-11,107367.0
2022-06-12,107694.0
2022-06-13,118523.0
2022-06-14,118604.0
2022-06-15,116349.0
2022-06-16,110518.0
2022-06-17,114737.0
2022-06-18,108988.0
2022-06-19,105274.0
2022-06-20,113969.0
2022-06-21,113261.0
2022-06-22,112064.0
2022-06-23,107944.0
2022-06-24,113795.0
2022-06-25,113795.0
2022-06-26,119673.0
2022-06-27,135124.0
2022-06-28,119112.0
2022-06-29,109919.0
2022-06-30,111457.0
2022-07-01,117238.0
2022-07-02,107187.0
2022-07-03,105599.0
2022-07-04,106531.0
2022-07-05,114953.0
2022-07-06,117627.0
2022-07-07,114507.0
2022-07-08,118430.0
2022-07-09,109963.0
2022-07-10,109158.0
2022-07-11,124499.0
2022-07-12,127292.0
2022-07-13,118690.0
2022-07-14,114788.0
2022-07-15,117473.0
2022-07-16,109250.0
2022-07-17,106197.0
2022-07-18,116291.0
2022-07-19,121152.0
2022-07-20,122742.0
2022-07-21,120238.0
2022-07-22,116256.0
2022-07-23,105625.0
2022-07-24,113349.0
2022-07-25,130612.0
2022-07-26,142316.0
2022-07-27,144831.0
2022-07-28,138644.0
2022-07-29,143420.0
2022-07-30,137204.0
2022-07-31,130743.0
2022-08-01,137645.0
2022-08-02,125251.0
2022-08-03,119379.0
2022-08-04,110644.0
2022-08-05,114103.0
2022-08-06,113936.0
2022-08-07,121056.0
2022-08-08,136517.0
2022-08-09,125393.0
2022-08-10,118128.0
2022-08-11,117310.0
2022-08-12,121495.0
2022-08-13,111981.0
2022-08-14,110162.0
2022-08-15,126413.0
2022-08-16,125727.0
2022-08-17,132737.0
2022-08-18,135146.0
2022-08-19,133418.0
2022-08-20,118725.0
2022-08-21,117043.0
2022-08-22,130256.0
2022-08-24,128261.0
2022-08-25,131835.0
2022-08-26,121194.0
2022-08-27,109080.0
2022-08-28,109305.0
2022-08-29,122611.0
2022-08-30,131827.0
2022-08-31,132147.0
2022-09-01,120050.0
2022-09-02,119599.0
2022-09-03,109061.0
2022-09-04,108513.0
2022-09-05,110678.0
2022-09-06,119828.0
2022-09-07,116093.0
2022-09-08,111370.0
2022-09-09,115762.0
2022-09-10,114804.0
2022-09-11,114582.0
2022-09-12,122357.0
2022-09-13,119836.0
2022-09-14,117489.0
2022-09-15,112156.0
2022-09-16,113143.0
2022-09-17,106863.0
2022-09-18,103019.0
2022-09-19,110604.0
2022-09-20,111893.0
2022-09-21,112623.0
2022-09-22,111895.0
2022-09-23,111831.0
2022-09-24,109297.0
2022-09-25,110864.0
2022-09-26,122266.0
2022-09-27,121413.0
2022-09-28,113815.0
2022-09-29,112185.0
2022-09-30,115396.0
2022-10-01,110425.0
2022-10-02,111102.0
2022-10-03,120152.0
2022-10-04,117095.0
2022-10-05,113755.0
2022-10-06,113186.0
2022-10-07,117201.0
2022-10-08,110772.0
2022-10-09,110599.0
2022-10-10,118836.0
2022-10-11,117598.0
2022-10-12,114546.0
2022-10-13,113126.0
2022-10-14,116757.0
2022-10-15,110974.0
2022-10-16,110275.0
2022-10-17,117582.0
2022-10-18,118041.0
2022-10-19,115477.0
2022-10-20,113910.0
2022-10-21,120886.0
2022-10-22,119692.0
2022-10-23,119294.0
2022-10-24,130601.0
2022-10-25,133593.0
2022-10-26,131075.0
2022-10-27,124034.0
2022-10-28,124354.0
2022-10-29,119254.0
2022-10-30,120745.0
2022-10-31,129493.0
2022-11-01,128799.0
2022-11-02,136637.0
2022-11-03,147341.0
2022-11-04,139802.0
2022-11-05,127777.0
2022-11-06,143009.0
2022-11-07,153199.0
2022-11-08,157757.0
2022-11-09,159479.0
2022-11-10,149372.0
2022-11-11,152212.0
2022-11-12,142917.0
2022-11-13,143243.0
2022-11-14,152643.0
2022-11-15,151793.0
2022-11-16,153741.0
2022-11-17,148900.0
2022-11-18,157311.0
2022-11-19,150790.0
2022-11-20,148194.0
2022-11-21,152229.0
2022-11-22,150930.0
2022-11-23,139643.0
2022-11-24,129844.0
2022-11-25,134748.0
2022-11-26,141956.0
2022-11-27,142984.0
2022-11-28,163966.0
2022-11-29,178825.0
2022-11-30,169432.0
2022-12-01,171480.0
2022-12-02,178879.0
2022-12-03,162271.0
2022-12-04,168159.0
2022-12-05,173470.0
2022-12-06,170036.0
2022-12-07,157778.0
2022-12-08,157454.0
2022-12-09,164575.0
2022-12-10,152820.0
2022-12-11,149368.0
2022-12-12,162010.0
2022-12-13,167277.0
2022-12-14,161461.0
2022-12-15,166456.0
2022-12-16,171163.0
2022-12-17,167339.0
2022-12-18,161772.0
2022-12-19,186140.0
2022-12-20,186812.0
2022-12-21,196749.0
2022-12-22,206281.0
2022-12-23,187844.0
2022-12-24,150947.0
2022-12-25,128078.0
2022-12-26,132519.0
2022-12-27,139621.0
2022-12-28,147200.0
2022-12-29,147515.0
2022-12-30,148482.0
2022-12-31,141524.0
2023-01-01,140183.0
2023-01-02,157563.0
2023-01-03,160570.0
2023-01-04,155956.0
2023-01-05,141848.0
2023-01-06,145640.0
2023-01-07,140939.0
2023-01-08,145192.0
2023-01-09,154647.0
2023-01-10,150575.0
2023-01-11,141859.0
2023-01-12,140806.0
2023-01-13,140764.0
2023-01-14,130265.0
2023-01-15,132737.0
2023-01-16,145924.0
2023-01-17,152373.0
2023-01-18,151651.0
2023-01-19,155061.0
2023-01-20,157642.0
2023-01-21,155390.0
2023-01-22,147712.0
2023-01-23,163813.0
2023-01-24,162041.0
2023-01-25,152249.0
2023-01-26,152120.0
2023-01-27,150061.0
2023-01-28,143145.0
2023-01-29,158440.0
2023-01-30,181222.0
2023-01-31,173714.0
2023-02-01,159152.0
2023-02-02,152069.0
2023-02-03,155270.0
2023-02-04,139745.0
2023-02-05,139690.0
2023-02-06,154347.0
2023-02-07,151762.0
2023-02-08,149165.0
2023-02-09,142062.0
2023-02-10,140857.0
2023-02-11,139704.0
2023-02-12,143423.0
2023-02-13,152222.0
2023-02-14,163763.0
2023-02-15,160994.0
2023-02-16,156577.0
2023-02-17,154981.0
2023-02-18,143870.0
2023-02-19,141658.0
2023-02-20,148900.0
2023-02-21,153752.0
2023-02-22,166461.0
2023-02-23,172556.0
2023-02-24,179590.0
2023-02-25,165743.0
2023-02-26,157932.0
2023-02-27,172077.0
2023-02-28,170934.0
2023-03-01,168213.0
2023-03-02,156892.0
2023-03-03,164709.0
2023-03-04,158059.0
2023-03-05,152005.0
2023-03-06,157628.0
2023-03-07,152981.0
2023-03-08,158397.0
2023-03-09,155946.0
2023-03-10,153285.0
2023-03-11,142568.0
