period,value
2021-02-10,2707024.0
2021-02-11,2784754.0
2021-02-12,2650875.0
2021-02-13,2510312.0
2021-02-14,2458813.0
2021-02-15,2700975.0
2021-02-16,2719333.0
2021-02-17,2730585.0
2021-02-18,2742272.0
2021-02-19,2721102.0
2021-02-20,2511139.0
2021-02-21,2414942.0
2021-02-22,2650697.0
2021-02-23,2658219.0
2021-02-24,2672618.0
2021-02-25,2672941.0
2021-02-26,2675302.0
2021-02-27,2470344.0
2021-02-28,2383300.0
2021-03-01,2658627.0
2021-03-02,2719374.0
2021-03-03,2878736.0
2021-03-04,2744224.0
2021-03-05,2708949.0
2021-03-06,2483089.0
2021-03-07,2448282.0
2021-03-08,2743243.0
2021-03-09,2827051.0
2021-03-10,2901174.0
2021-03-11,2824415.0
2021-03-12,2774145.0
2021-03-13,2530006.0
2021-03-14,2428406.0
2021-03-15,2821888.0
2021-03-16,2794353.0
2021-03-17,2819468.0
2021-03-18,2795007.0
2021-03-19,2697716.0
2021-03-20,2458334.0
2021-03-21,2333651.0
2021-03-22,2607819.0
2021-03-23,2647563.0
2021-03-24,2632351.0
2021-03-25,2696857.0
2021-03-26,2615082.0
2021-03-27,2435164.0
2021-03-28,2383485.0
2021-03-29,2640430.0
2021-03-30,2667185.0
2021-03-31,2733455.0
2021-04-01,2781750.0
2021-04-02,2670377.0
2021-04-03,2470775.0
2021-04-04,2354490.0
2021-04-05,2648011.0
2021-04-06,2687956.0
2021-04-07,2743603.0
2021-04-08,2730089.0
2021-04-09,2682828.0
2021-04-10,2510926.0
2021-04-11,2387293.0
2021-04-12,2678541.0
2021-04-13,2761594.0
2021-04-14,2679007.0
2021-04-15,2679759.0
2021-04-16,2674033.0
2021-04-17,2484185.0
2021-04-18,2424801.0
2021-04-19,2783253.0
2021-04-20,2753079.0
2021-04-21,2753931.0
2021-04-22,2799097.0
2021-04-23,2732257.0
2021-04-24,2511249.0
2021-04-25,2426460.0
2021-04-26,2637402.0
2021-04-27,2631072.0
2021-04-28,2733322.0
2021-04-29,2887300.0
2021-04-30,3010127.0
2021-05-01,2633634.0
