period,value
2020-12-17,11991.0
2020-12-18,11969.0
2020-12-19,11056.0
2020-12-20,11280.0
2020-12-21,11513.0
2020-12-22,11701.0
2020-12-23,12688.0
2020-12-24,11875.0
2020-12-25,11163.0
2020-12-26,11527.0
2020-12-27,12065.0
2020-12-28,13302.0
2020-12-29,12920.0
2020-12-30,12488.0
2020-12-31,11275.0
2021-01-01,11300.0
2021-01-02,11278.0
2021-01-03,11027.0
2021-01-04,11766.0
2021-01-05,11692.0
2021-01-06,11555.0
2021-01-07,11278.0
2021-01-08,11566.0
2021-01-09,12137.0
2021-01-10,11348.0
2021-01-11,11772.0
2021-01-12,11313.0
2021-01-13,10084.0
2021-01-14,11451.0
2021-01-15,11482.0
2021-01-16,10451.0
2021-01-17,10785.0
2021-01-18,10999.0
2021-01-19,11246.0
2021-01-20,11395.0
2021-01-21,11614.0
2021-01-22,11834.0
2021-01-23,11806.0
2021-01-24,12021.0
2021-01-25,12903.0
2021-01-26,12882.0
2021-01-27,13127.0
2021-01-28,12283.0
2021-01-29,11875.0
2021-01-30,11655.0
2021-01-31,11451.0
2021-02-01,11161.0
2021-02-02,10516.0
2021-02-03,11977.0
2021-02-04,12698.0
2021-02-05,12743.0
2021-02-06,13857.0
2021-02-07,14224.0
2021-02-08,15550.0
2021-02-09,16011.0
2021-02-10,15829.0
2021-02-11,16876.0
2021-02-12,16819.0
2021-02-13,16260.0
2021-02-14,16112.0
2021-02-15,15898.0
2021-02-16,14983.0
2021-02-17,14303.0
2021-02-18,13930.0
2021-02-19,13222.0
2021-02-20,12901.0
2021-02-21,12697.0
2021-02-22,12184.0
2021-02-23,12487.0
2021-02-24,12182.0
2021-02-25,12384.0
2021-02-26,11922.0
2021-02-27,12362.0
2021-02-28,12500.0
2021-03-01,11773.0
2021-03-02,11187.0
2021-03-03,10954.0
2021-03-04,10807.0
2021-03-05,10560.0
2021-03-06,10225.0
2021-03-07,10680.0
2021-03-08,10097.0
2021-03-09,9898.0
2021-03-10,9694.0
2021-03-11,10458.0
2021-03-12,10907.0
2021-03-13,10332.0
2021-03-14,10314.0
2021-03-15,10499.0
2021-03-16,10260.0
2021-03-17,9882.0
2021-03-18,9312.0
2021-03-19,9785.0
2021-03-20,10004.0
2021-03-21,10039.0
2021-03-22,10038.0
2021-03-23,10339.0
2021-03-24,10120.0
2021-03-25,9786.0
2021-03-26,10131.0
2021-03-27,10301.0
2021-03-28,9944.0
2021-03-29,10740.0
2021-03-30,12100.0
2021-03-31,10863.0
2021-04-01,10635.0
2021-04-02,10261.0
2021-04-03,9854.0
2021-04-04,8959.0
2021-04-05,10326.0
2021-04-06,10667.0
2021-04-07,9849.0
2021-04-08,9944.0
2021-04-09,10138.0
2021-04-10,9744.0
2021-04-11,10903.0
2021-04-12,11267.0
2021-04-13,11740.0
2021-04-14,10649.0
2021-04-15,9906.0
2021-04-16,10140.0
2021-04-17,9490.0
2021-04-18,9713.0
2021-04-19,10681.0
2021-04-20,10184.0
2021-04-21,10160.0
2021-04-22,10453.0
2021-04-23,10415.0
2021-04-24,9850.0
2021-04-25,10272.0
2021-04-26,9007.0
2021-04-27,7660.0
2021-04-28,8931.0
2021-04-29,8710.0
2021-04-30,8640.0
2021-05-01,8300.0
2021-05-02,8683.0
2021-05-03,8981.0
2021-05-04,8976.0
2021-05-05,8250.0
2021-05-06,8511.0
2021-05-07,9476.0
2021-05-08,9608.0
2021-05-09,9461.0
2021-05-10,9470.0
2021-05-11,9145.0
2021-05-12,9268.0
2021-05-13,9393.0
2021-05-14,9640.0
2021-05-15,9366.0
2021-05-16,8824.0
2021-05-17,10017.0
2021-05-18,9719.0
2021-05-19,9710.0
2021-05-20,10342.0
2021-05-21,10570.0
2021-05-22,10034.0
2021-05-23,9717.0
2021-05-24,9826.0
2021-05-25,9839.0
2021-05-26,9157.0
2021-05-27,10332.0
2021-05-28,9844.0
2021-05-29,9945.0
2021-05-30,10029.0
2021-05-31,10448.0
2021-06-01,11781.0
2021-06-02,13180.0
2021-06-03,14336.0
2021-06-04,13936.0
2021-06-05,13553.0
2021-06-06,12027.0
2021-06-07,12795.0
2021-06-08,12729.0
2021-06-09,13640.0
2021-06-10,13384.0
2021-06-11,13038.0
2021-06-12,12968.0
2021-06-13,13811.0
2021-06-14,15975.0
2021-06-15,17158.0
2021-06-16,15118.0
2021-06-17,15375.0
2021-06-18,15627.0
2021-06-19,14706.0
2021-06-20,13727.0
2021-06-21,14601.0
2021-06-22,15462.0
2021-06-23,15048.0
2021-06-24,14274.0
2021-06-25,14204.0
2021-06-26,14003.0
2021-06-27,14969.0
2021-06-28,15547.0
2021-06-29,16969.0
2021-06-30,17129.0
2021-07-01,17666.0
2021-07-02,18689.0
2021-07-03,17790.0
2021-07-04,17168.0
2021-07-05,16467.0
2021-07-06,15963.0
2021-07-07,16447.0
2021-07-08,15878.0
2021-07-09,16574.0
2021-07-10,16356.0
2021-07-11,15624.0
2021-07-12,16026.0
2021-07-13,14385.0
2021-07-14,15798.0
2021-07-15,16983.0
2021-07-16,16707.0
2021-07-17,16195.0
2021-07-18,16783.0
2021-07-19,16947.0
2021-07-20,16795.0
2021-07-21,16810.0
2021-07-22,15763.0
2021-07-23,15541.0
2021-07-24,15627.0
2021-07-25,15731.0
2021-07-26,16097.0
2021-07-27,16682.0
2021-07-28,15417.0
2021-07-29,15511.0
2021-07-30,16364.0
2021-07-31,15763.0
2021-08-01,15581.0
2021-08-02,15536.0
2021-08-03,15032.0
2021-08-04,15100.0
2021-08-05,14949.0
2021-08-06,14614.0
2021-08-07,14526.0
2021-08-08,12367.0
2021-08-09,11591.0
2021-08-10,11572.0
2021-08-11,11977.0
2021-08-12,13221.0
2021-08-13,14317.0
2021-08-14,13955.0
2021-08-15,13431.0
2021-08-16,14562.0
2021-08-17,11968.0
2021-08-18,11345.0
2021-08-19,10989.0
2021-08-20,9923.0
2021-08-21,9870.0
2021-08-22,10288.0
2021-08-23,10704.0
2021-08-24,10726.0
2021-08-25,10311.0
2021-08-26,11188.0
2021-08-27,10697.0
2021-08-28,10532.0
2021-08-29,10206.0
2021-08-30,11278.0
2021-08-31,12079.0
2021-09-01,11296.0
2021-09-02,10856.0
2021-09-03,10604.0
2021-09-04,10510.0
2021-09-05,11027.0
2021-09-06,11440.0
2021-09-07,11620.0
2021-09-08,11414.0
2021-09-09,11760.0
2021-09-10,11412.0
2021-09-11,10779.0
2021-09-12,10822.0
2021-09-13,10555.0
2021-09-14,10634.0
2021-09-15,10592.0
2021-09-16,9786.0
2021-09-17,10084.0
2021-09-18,10272.0
2021-09-19,9723.0
2021-09-20,9929.0
2021-09-21,10130.0
2021-09-22,10148.0
2021-09-23,10205.0
2021-09-24,9667.0
2021-09-25,9822.0
2021-09-26,10192.0
2021-09-27,10427.0
2021-09-28,8945.0
2021-09-29,9084.0
2021-09-30,8992.0
2021-10-01,9045.0
2021-10-02,8888.0
2021-10-03,8840.0
2021-10-04,9202.0
2021-10-05,9151.0
2021-10-06,9676.0
2021-10-07,9104.0
2021-10-08,9386.0
2021-10-09,9026.0
2021-10-10,8780.0
2021-10-11,9120.0
2021-10-12,9596.0
2021-10-13,9460.0
2021-10-14,9608.0
2021-10-15,9367.0
2021-10-16,8247.0
2021-10-17,8593.0
2021-10-18,9083.0
2021-10-19,9414.0
2021-10-20,9169.0
2021-10-21,8715.0
2021-10-22,8774.0
2021-10-23,8778.0
2021-10-24,8829.0
2021-10-25,9200.0
2021-10-26,9971.0
2021-10-27,9510.0
2021-10-28,9940.0
2021-10-29,9701.0
2021-10-30,9523.0
2021-10-31,10169.0
2021-11-01,10429.0
2021-11-02,10932.0
2021-11-03,10534.0
2021-11-04,9622.0
2021-11-05,8936.0
2021-11-06,10151.0
2021-11-07,10530.0
2021-11-08,10444.0
2021-11-09,10878.0
2021-11-10,10723.0
2021-11-11,11245.0
2021-11-12,11043.0
2021-11-13,10241.0
2021-11-14,10379.0
