period,value
2021-04-05,2664088.0
2021-04-06,2698525.0
2021-04-07,2759732.0
2021-04-08,2757451.0
2021-04-09,2603061.0
2021-04-10,2472234.0
2021-04-11,2466064.0
2021-04-12,2757237.0
2021-04-13,2847275.0
2021-04-14,2749302.0
2021-04-15,2672443.0
2021-04-16,2559083.0
2021-04-17,2430044.0
2021-04-18,2423158.0
2021-04-19,2615356.0
2021-04-20,2675667.0
2021-04-21,2646700.0
2021-04-22,2746562.0
2021-04-23,2656467.0
2021-04-24,2507170.0
2021-04-25,2426771.0
2021-04-26,2747553.0
2021-04-27,2919648.0
2021-04-28,3052135.0
2021-04-29,3052613.0
2021-04-30,2892358.0
2021-05-01,2650226.0
2021-05-02,2686841.0
2021-05-03,3084604.0
2021-05-04,3076714.0
2021-05-05,2874330.0
2021-05-06,2809675.0
2021-05-07,2638594.0
2021-05-08,2523530.0
2021-05-09,2706187.0
2021-05-10,2926481.0
2021-05-11,2950378.0
2021-05-12,2767198.0
2021-05-13,2700142.0
2021-05-14,2689463.0
2021-05-15,2565571.0
2021-05-16,2624903.0
2021-05-17,2937125.0
2021-05-18,3015504.0
2021-05-19,3116156.0
2021-05-20,3133114.0
2021-05-21,3142968.0
2021-05-22,3042304.0
2021-05-23,3139734.0
2021-05-24,3551737.0
2021-05-25,3676435.0
2021-05-26,3650399.0
2021-05-27,3620677.0
2021-05-28,3513390.0
2021-05-29,2932751.0
2021-05-30,2666942.0
2021-05-31,2840685.0
2021-06-01,3225002.0
2021-06-02,3303915.0
2021-06-03,3409282.0
2021-06-04,3473817.0
2021-06-05,3323950.0
2021-06-06,3267862.0
2021-06-07,3492728.0
2021-06-08,3575363.0
2021-06-09,3585773.0
2021-06-10,3594144.0
2021-06-11,3566559.0
2021-06-12,3546453.0
2021-06-13,3465749.0
2021-06-14,3899037.0
2021-06-15,3860860.0
2021-06-16,3610692.0
2021-06-17,3619493.0
2021-06-18,3653525.0
2021-06-19,3108088.0
2021-06-20,3265126.0
2021-06-21,3617215.0
2021-06-22,3365902.0
2021-06-23,3473602.0
2021-06-24,3551727.0
2021-06-25,3489534.0
2021-06-26,3451670.0
2021-06-27,3545291.0
2021-06-28,3834185.0
2021-06-29,3752815.0
2021-06-30,3767321.0
2021-07-01,3715397.0
2021-07-02,3447403.0
2021-07-03,3234427.0
2021-07-04,3198720.0
2021-07-05,3429917.0
2021-07-06,3598671.0
2021-07-07,3504186.0
2021-07-08,3652753.0
2021-07-09,3607970.0
2021-07-10,3443548.0
2021-07-11,3368977.0
2021-07-12,3513131.0
2021-07-13,3591142.0
2021-07-14,3792498.0
2021-07-15,3929774.0
2021-07-16,3821766.0
2021-07-17,3607385.0
2021-07-18,3387704.0
2021-07-19,3490724.0
2021-07-20,3466416.0
2021-07-21,3717595.0
2021-07-22,3959302.0
2021-07-23,3921200.0
2021-07-24,3784959.0
2021-07-25,3818976.0
2021-07-26,4134040.0
2021-07-27,4030123.0
2021-07-28,4102650.0
2021-07-29,4276558.0
2021-07-30,4218839.0
2021-07-31,4050824.0
2021-08-01,3861052.0
2021-08-02,3798668.0
2021-08-03,3621260.0
2021-08-04,3623131.0
2021-08-05,3661665.0
2021-08-06,3654214.0
2021-08-07,3578587.0
2021-08-08,3670990.0
2021-08-09,4034393.0
2021-08-10,4107493.0
2021-08-11,3890044.0
2021-08-12,3953861.0
2021-08-13,4054794.0
2021-08-14,3831864.0
2021-08-15,3597083.0
2021-08-16,3638720.0
2021-08-17,3644299.0
2021-08-18,4024953.0
2021-08-19,3974219.0
