period,value
2021-05-04,567890.0
2021-05-05,568070.0
2021-05-06,555880.0
2021-05-07,583325.0
2021-05-08,540678.0
2021-05-09,529090.0
2021-05-10,605171.0
2021-05-11,609244.0
2021-05-12,567756.0
2021-05-13,576118.0
2021-05-14,564473.0
2021-05-15,518341.0
2021-05-16,533807.0
2021-05-17,572829.0
2021-05-18,561738.0
2021-05-19,547350.0
2021-05-20,578425.0
2021-05-21,574216.0
2021-05-22,530786.0
2021-05-23,527675.0
2021-05-24,570040.0
2021-05-25,581586.0
2021-05-26,598117.0
2021-05-27,575557.0
2021-05-28,588691.0
2021-05-29,537432.0
2021-05-30,524332.0
2021-05-31,525051.0
2021-06-01,562018.0
2021-06-02,585302.0
2021-06-03,625514.0
2021-06-04,676252.0
2021-06-05,670676.0
2021-06-06,641856.0
2021-06-07,699068.0
2021-06-08,736977.0
2021-06-09,758045.0
2021-06-10,791891.0
2021-06-11,661939.0
2021-06-12,675400.0
2021-06-13,743145.0
2021-06-14,831653.0
2021-06-15,867588.0
2021-06-16,857422.0
2021-06-17,844399.0
2021-06-18,794396.0
2021-06-19,707013.0
2021-06-20,667795.0
2021-06-21,625734.0
2021-06-22,733047.0
2021-06-23,796297.0
2021-06-24,747011.0
2021-06-25,660010.0
2021-06-26,572022.0
2021-06-27,567144.0
2021-06-28,615124.0
2021-06-29,640710.0
2021-06-30,696984.0
2021-07-01,691026.0
2021-07-02,686647.0
2021-07-03,699704.0
2021-07-04,703475.0
2021-07-05,730273.0
2021-07-06,753230.0
2021-07-07,783191.0
2021-07-08,853123.0
2021-07-09,859040.0
2021-07-10,749100.0
2021-07-11,707421.0
2021-07-12,772131.0
2021-07-13,759322.0
2021-07-14,704109.0
2021-07-15,716231.0
2021-07-16,752551.0
2021-07-17,737689.0
2021-07-18,760397.0
2021-07-19,823407.0
2021-07-20,839051.0
2021-07-21,829054.0
2021-07-22,850269.0
2021-07-23,839059.0
2021-07-24,729499.0
2021-07-25,751839.0
2021-07-26,825150.0
2021-07-27,859737.0
2021-07-28,905339.0
2021-07-29,880519.0
2021-07-30,836272.0
2021-07-31,679648.0
2021-08-01,665519.0
2021-08-02,763728.0
2021-08-03,756189.0
2021-08-04,737129.0
2021-08-05,782040.0
2021-08-06,802587.0
2021-08-07,700730.0
2021-08-08,729441.0
2021-08-09,832307.0
2021-08-10,828536.0
2021-08-11,841010.0
2021-08-12,818617.0
2021-08-13,795780.0
2021-08-14,785848.0
2021-08-15,752058.0
2021-08-16,781980.0
2021-08-17,793634.0
2021-08-18,827290.0
2021-08-19,763327.0
2021-08-20,691714.0
2021-08-21,642614.0
2021-08-22,716364.0
2021-08-23,790283.0
2021-08-24,809462.0
2021-08-25,786301.0
2021-08-26,763712.0
2021-08-27,780092.0
2021-08-28,751929.0
2021-08-29,689832.0
2021-08-30,766897.0
2021-08-31,800850.0
2021-09-01,770136.0
2021-09-02,742908.0
2021-09-03,706737.0
2021-09-04,648371.0
2021-09-05,648760.0
2021-09-06,706624.0
2021-09-07,718742.0
2021-09-08,719325.0
2021-09-09,745547.0
2021-09-10,763814.0
2021-09-11,744053.0
2021-09-12,696023.0
2021-09-13,724489.0
2021-09-14,683890.0
2021-09-15,717170.0
2021-09-16,742768.0
2021-09-17,636407.0
2021-09-18,648307.0
2021-09-19,691581.0
2021-09-20,620334.0
2021-09-21,591656.0
2021-09-22,606183.0
2021-09-23,626725.0
2021-09-24,612561.0
2021-09-25,612394.0
2021-09-26,641797.0
2021-09-27,679461.0
2021-09-28,672965.0
2021-09-29,625584.0
2021-09-30,594961.0
2021-10-01,596159.0
2021-10-02,563415.0
2021-10-03,573957.0
2021-10-04,629515.0
2021-10-05,630622.0
2021-10-06,631172.0
2021-10-07,631393.0
2021-10-08,619827.0
2021-10-09,575470.0
2021-10-10,556606.0
2021-10-11,601060.0
2021-10-12,613778.0
2021-10-13,614410.0
2021-10-14,635482.0
2021-10-15,622536.0
2021-10-16,582734.0
2021-10-17,572419.0
2021-10-18,614557.0
2021-10-19,617325.0
2021-10-20,615278.0
2021-10-21,624629.0
2021-10-22,609550.0
2021-10-23,580440.0
2021-10-24,567229.0
2021-10-25,609930.0
2021-10-26,623811.0
2021-10-27,622938.0
2021-10-28,616637.0
2021-10-29,612329.0
2021-10-30,572866.0
2021-10-31,603987.0
2021-11-01,657568.0
2021-11-02,665121.0
2021-11-03,630792.0
2021-11-04,628579.0
2021-11-05,615081.0
2021-11-06,583667.0
2021-11-07,601169.0
2021-11-08,624208.0
2021-11-09,640696.0
2021-11-10,637179.0
2021-11-11,646481.0
2021-11-12,639612.0
2021-11-13,602783.0
2021-11-14,596572.0
2021-11-15,623351.0
2021-11-16,631681.0
2021-11-17,664538.0
2021-11-18,678823.0
2021-11-19,646468.0
2021-11-20,619355.0
2021-11-21,608506.0
2021-11-22,647550.0
2021-11-23,649528.0
2021-11-24,673346.0
2021-11-25,636433.0
2021-11-26,609098.0
2021-11-27,601524.0
2021-11-28,611321.0
2021-11-29,636568.0
2021-11-30,641698.0
2021-12-01,641159.0
2021-12-02,633421.0
2021-12-03,631801.0
2021-12-04,617278.0
2021-12-05,631281.0
2021-12-06,716895.0
2021-12-07,690824.0
2021-12-08,683277.0
2021-12-09,674944.0
2021-12-10,718802.0
2021-12-11,684187.0
2021-12-12,642014.0
2021-12-13,672138.0
2021-12-14,673949.0
2021-12-15,672611.0
2021-12-16,682279.0
2021-12-17,695679.0
2021-12-18,684388.0
2021-12-19,653109.0
2021-12-20,680351.0
2021-12-21,677677.0
2021-12-22,667162.0
2021-12-23,657533.0
2021-12-24,632262.0
2021-12-25,604152.0
2021-12-26,631405.0
2021-12-27,686595.0
2021-12-28,700794.0
2021-12-29,713794.0
2021-12-30,691434.0
2021-12-31,687565.0
2022-01-01,724489.0
2022-01-02,706670.0
2022-01-03,710774.0
2022-01-04,704491.0
2022-01-05,732290.0
2022-01-06,766966.0
2022-01-07,696594.0
2022-01-08,660504.0
2022-01-09,673486.0
2022-01-10,699325.0
2022-01-11,693667.0
2022-01-12,677264.0
2022-01-13,659156.0
2022-01-14,697587.0
2022-01-15,664424.0
2022-01-16,641776.0
2022-01-17,667005.0
2022-01-18,685378.0
2022-01-19,738510.0
2022-01-20,717021.0
2022-01-21,725117.0
2022-01-22,660156.0
2022-01-23,645242.0
2022-01-24,684783.0
2022-01-25,726232.0
2022-01-26,718230.0
2022-01-27,737295.0
2022-01-28,717536.0
2022-01-29,647533.0
2022-01-30,638706.0
2022-01-31,677925.0
2022-02-01,725297.0
2022-02-02,782450.0
2022-02-03,788406.0
2022-02-04,762148.0
2022-02-05,688833.0
2022-02-06,668026.0
2022-02-07,694759.0
2022-02-08,679502.0
2022-02-09,667926.0
2022-02-10,659907.0
2022-02-11,692524.0
2022-02-12,680644.0
2022-02-13,645253.0
2022-02-14,661073.0
2022-02-15,662143.0
2022-02-16,705868.0
