period,value
2022-02-15,431597.0
2022-02-16,446930.0
2022-02-17,447290.0
2022-02-18,431965.0
2022-02-19,414256.0
2022-02-20,412328.0
2022-02-21,422706.0
2022-02-22,446515.0
2022-02-23,467770.0
2022-02-24,465308.0
2022-02-25,464757.0
2022-02-26,454104.0
2022-02-27,440060.0
2022-02-28,444620.0
2022-03-01,439685.0
2022-03-02,436782.0
2022-03-03,431920.0
2022-03-04,432705.0
2022-03-05,436591.0
2022-03-06,437392.0
2022-03-07,450201.0
2022-03-08,448710.0
2022-03-09,443325.0
2022-03-10,442386.0
2022-03-11,442251.0
2022-03-12,418643.0
2022-03-13,403412.0
2022-03-14,429868.0
2022-03-15,433295.0
2022-03-16,431523.0
2022-03-17,430409.0
2022-03-18,432250.0
2022-03-19,420175.0
2022-03-20,414310.0
2022-03-21,429225.0
2022-03-22,428706.0
2022-03-23,431551.0
2022-03-24,439428.0
2022-03-25,456288.0
2022-03-26,456947.0
2022-03-27,447329.0
2022-03-28,443613.0
2022-03-29,431517.0
2022-03-30,442641.0
2022-03-31,444770.0
2022-04-01,450837.0
2022-04-02,446773.0
2022-04-03,440458.0
2022-04-04,463712.0
2022-04-05,475379.0
2022-04-06,447019.0
2022-04-07,451423.0
2022-04-08,469815.0
2022-04-09,470644.0
2022-04-10,430555.0
2022-04-11,436811.0
2022-04-12,424025.0
2022-04-13,427805.0
2022-04-14,431547.0
2022-04-15,437401.0
2022-04-16,429547.0
2022-04-17,433751.0
2022-04-18,467808.0
2022-04-19,485284.0
2022-04-20,471167.0
2022-04-21,470634.0
2022-04-22,439901.0
2022-04-23,421046.0
2022-04-24,420266.0
2022-04-25,448616.0
2022-04-26,469783.0
2022-04-27,495811.0
2022-04-28,474561.0
2022-04-29,466256.0
2022-04-30,469723.0
2022-05-01,464792.0
2022-05-02,479075.0
2022-05-03,469235.0
2022-05-04,473525.0
2022-05-05,513462.0
2022-05-06,549537.0
2022-05-07,535212.0
2022-05-08,467082.0
2022-05-09,449739.0
2022-05-10,447379.0
2022-05-11,438740.0
2022-05-12,451445.0
2022-05-13,481420.0
2022-05-14,517650.0
2022-05-15,544436.0
2022-05-16,596484.0
2022-05-17,598272.0
2022-05-18,598151.0
2022-05-19,618700.0
2022-05-20,518490.0
2022-05-21,476640.0
2022-05-22,513359.0
2022-05-23,545800.0
2022-05-24,549236.0
2022-05-25,593021.0
2022-05-26,637260.0
2022-05-27,629087.0
2022-05-28,581014.0
2022-05-29,513890.0
2022-05-30,492032.0
2022-05-31,516072.0
2022-06-01,547104.0
2022-06-02,580676.0
