period,value
2021-06-27,37207578.0
2021-06-28,40028640.0
2021-06-29,40475631.0
2021-06-30,40150272.0
2021-07-01,38491884.0
2021-07-02,36062904.0
2021-07-03,33314946.0
2021-07-04,33762207.0
2021-07-05,36598635.0
2021-07-06,39665192.0
2021-07-07,39539908.0
2021-07-08,38518923.0
2021-07-09,38188302.0
2021-07-10,36155250.0
2021-07-11,35368854.0
2021-07-12,38059362.0
2021-07-13,38638017.0
2021-07-14,39396951.0
2021-07-15,40095411.0
2021-07-16,39770022.0
2021-07-17,37728153.0
2021-07-18,36407172.0
2021-07-19,38432679.0
2021-07-20,38978271.0
2021-07-21,38914218.0
2021-07-22,38814666.0
2021-07-23,39121047.0
2021-07-24,38111049.0
2021-07-25,38200302.0
2021-07-26,41052645.0
2021-07-27,41455314.0
2021-07-28,41551644.0
2021-07-29,41596569.0
2021-07-30,40502181.0
2021-07-31,37131411.0
2021-08-01,35674533.0
2021-08-02,36710388.0
2021-08-03,36442137.0
2021-08-04,36672796.0
2021-08-05,37460221.0
2021-08-06,38430207.0
2021-08-07,37130565.0
2021-08-08,37224739.0
2021-08-09,40479506.0
2021-08-10,41845713.0
2021-08-11,42301830.0
2021-08-12,42578100.0
2021-08-13,41245965.0
2021-08-14,37847361.0
2021-08-15,35404011.0
2021-08-16,38152488.0
2021-08-17,38637921.0
2021-08-18,39620649.0
2021-08-19,40215069.0
2021-08-20,39934551.0
2021-08-21,37740855.0
2021-08-22,36571794.0
2021-08-23,40481991.0
2021-08-24,41048388.0
2021-08-25,41926881.0
2021-08-26,42004935.0
2021-08-27,41443323.0
2021-08-28,38981130.0
2021-08-29,37608960.0
2021-08-30,39396000.0
2021-08-31,38263275.0
2021-09-01,37022850.0
2021-09-02,35390550.0
2021-09-03,34375926.0
2021-09-04,32966292.0
2021-09-05,32974950.0
2021-09-06,34240146.0
2021-09-07,36517983.0
2021-09-08,36828438.0
2021-09-09,35669538.0
2021-09-10,34418811.0
2021-09-11,33079761.0
2021-09-12,33996582.0
2021-09-13,36818475.0
2021-09-14,36753171.0
2021-09-15,35946165.0
2021-09-16,35246029.0
2021-09-17,35517789.0
2021-09-18,34200282.0
2021-09-19,33522972.0
2021-09-20,35360223.0
2021-09-21,34466553.0
2021-09-22,33246456.0
2021-09-23,31950417.0
2021-09-24,30920040.0
2021-09-25,29291706.0
2021-09-26,29309985.0
2021-09-27,32486838.0
2021-09-28,33222477.0
2021-09-29,32646897.0
2021-09-30,32489910.0
2021-10-01,31636251.0
2021-10-02,30246924.0
2021-10-03,30388749.0
2021-10-04,32668089.0
2021-10-05,32222904.0
2021-10-06,32180280.0
2021-10-07,32565750.0
2021-10-08,32407842.0
2021-10-09,30493131.0
2021-10-10,30258936.0
2021-10-11,31527348.0
2021-10-12,31803582.0
2021-10-13,32054670.0
2021-10-14,32057787.0
2021-10-15,31743132.0
2021-10-16,28336485.0
2021-10-17,26657454.0
2021-10-18,28837569.0
2021-10-19,29436183.0
2021-10-20,29941566.0
2021-10-21,30224745.0
2021-10-22,29884539.0
2021-10-23,28411338.0
2021-10-24,28297005.0
2021-10-25,30707226.0
2021-10-26,30675807.0
2021-10-27,29986518.0
2021-10-28,29569188.0
2021-10-29,29156550.0
2021-10-30,27423651.0
2021-10-31,26992911.0
2021-11-01,29445456.0
2021-11-02,30203562.0
2021-11-03,30681816.0
2021-11-04,30976671.0
2021-11-05,30815637.0
2021-11-06,29077107.0
2021-11-07,29238397.0
2021-11-08,29769870.0
2021-11-09,29710770.0
2021-11-10,29610441.0
2021-11-11,29699028.0
2021-11-12,29968734.0
2021-11-13,29244576.0
2021-11-14,29333883.0
2021-11-15,31050894.0
2021-11-16,31103850.0
2021-11-17,30714906.0
2021-11-18,30673710.0
2021-11-19,31644534.0
2021-11-20,30352647.0
2021-11-21,29339307.0
2021-11-22,31334547.0
2021-11-23,32800107.0
2021-11-24,32455548.0
2021-11-25,29267691.0
2021-11-26,29672187.0
2021-11-27,30249681.0
2021-11-28,29617968.0
2021-11-29,32365254.0
2021-11-30,32391096.0
2021-12-01,31524222.0
2021-12-02,30550719.0
2021-12-03,30500706.0
2021-12-04,29478192.0
2021-12-05,29476581.0
2021-12-06,31776984.0
2021-12-07,33567660.0
2021-12-08,33518178.0
2021-12-09,33907962.0
2021-12-10,32479770.0
2021-12-11,30091992.0
2021-12-12,30956313.0
2021-12-13,33256632.0
2021-12-14,32795463.0
2021-12-15,32309145.0
2021-12-16,31779993.0
2021-12-17,31739658.0
2021-12-18,30872163.0
2021-12-19,31690155.0
2021-12-20,34892646.0
2021-12-21,34762143.0
2021-12-22,33828903.0
2021-12-23,33129972.0
2021-12-24,30100140.0
2021-12-25,27715371.0
2021-12-26,28334163.0
2021-12-27,31004853.0
2021-12-28,31585872.0
2021-12-29,31716240.0
2021-12-30,31278009.0
2021-12-31,30068250.0
2022-01-01,29838510.0
2022-01-02,31720815.0
2022-01-03,35464533.0
2022-01-04,35949912.0
2022-01-05,34560132.0
